NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.25555555555556,38.36855225922834,100,0,5709.616666666667,1.9501424449397429,5711,5706
s0,150.37222222222223,84.42570899617114,220,1,162.48333333333332,0.49972214501883166,163,162
s1,207.55555555555554,117.09052633763625,306,1,193.0,0.0,193,193
s2,236.37222222222223,132.21241455222125,349,1,186.0,0.0,186,186
s3,100.10555555555555,55.651145263469665,147,1,64.78333333333333,0.41197356981027583,65,64
s4,332.93888888888887,187.52573642299782,487,1,219.0,0.0,219,219
s5,173.17777777777778,96.66719284658836,252,1,170.0,0.0,170,170
s6,102.74444444444444,57.53927375881067,150,1,153.78333333333333,0.41197356981027583,154,153
s7,129.82222222222222,72.01821957405836,190,1,151.0,0.0,151,151
s8,77.55555555555556,43.10145940068777,113,1,64.0,0.0,64,64
s9,128.78333333333333,71.93262858783596,191,1,162.0,0.0,162,162
