NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.95,39.75610016085582,102,0,5701.172222222222,7.1847296056409,5710,5690
s0,151.3,84.34340519566423,219,1,162.0,0.0,162,162
s1,206.35555555555555,118.03368738637582,301,1,193.0,0.0,193,193
s2,242.0222222222222,138.05968739625123,356,1,186.3,0.45825756949558405,187,186
s3,102.0,58.008620049092706,151,1,64.3,0.45825756949558405,65,64
s4,332.78333333333336,190.62415828593768,484,1,219.0,0.0,219,219
s5,173.08333333333334,98.2887398886001,252,1,170.0,0.0,170,170
s6,102.32222222222222,59.33124111999939,150,1,153.90555555555557,0.292446048627819,154,153
s7,132.54444444444445,77.3118017598738,199,1,151.0,0.0,151,151
s8,78.42222222222222,44.24577262362732,114,1,64.0,0.0,64,64
s9,130.13888888888889,75.88491021781229,193,1,162.0,0.0,162,162
