NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.88333333333334,42.58028690994617,101,0,5695.794444444445,1.9052477885572965,5698,5693
s0,151.63333333333333,93.11897407796829,222,1,162.30555555555554,0.4606423319938055,163,162
s1,204.8111111111111,126.24983119411769,301,1,193.0,0.0,193,193
s2,244.67777777777778,150.75847702554486,359,1,186.3,0.458257569495584,187,186
s3,101.38333333333334,62.084912731587934,148,1,64.72777777777777,0.4451036777545399,65,64
s4,332.19444444444446,204.8808080926356,487,1,219.0,0.0,219,219
s5,171.78333333333333,105.59694203274388,252,1,170.0,0.0,170,170
s6,103.7388888888889,63.338891325322294,150,1,153.7277777777778,0.4451036777545399,154,153
s7,133.90555555555557,82.04847464370087,196,1,151.0,0.0,151,151
s8,76.31666666666666,46.56768968096036,112,1,64.0,0.0,64,64
s9,129.41666666666666,79.31112259113893,189,1,162.0,0.0,162,162
