NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.46111111111111,23.486961841481538,52,0,5680.283333333334,1.6474728121175979,5682,5678
s0,343.0388888888889,227.61828094638543,500,1,159.61111111111111,0.4874980215217845,160,159
s1,182.63888888888889,121.03423592286647,267,1,186.61111111111111,0.4874980215217845,187,186
s2,222.98888888888888,147.87975554066023,327,1,181.92777777777778,0.2588555057160387,182,181
s3,65.25,42.43581754969628,95,1,64.0,0.0,64,64
s4,205.11666666666667,135.71020083660295,302,1,214.30555555555554,0.46064233199380555,215,214
s5,76.86666666666666,50.41476855931096,115,1,165.0,0.0,165,165
s6,33.727777777777774,21.654825111676242,50,1,153.0,0.0,153,153
s7,48.99444444444445,32.028892724160826,72,1,150.0,0.0,150,150
s8,36.46111111111111,23.486961841481538,53,1,64.0,0.0,64,64
s9,42.16111111111111,27.412925558107087,63,1,157.0,0.0,157,157
