NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.11111111111111,39.44600935862825,100,0,5680.172222222222,2.021634529987927,5684,5678
s0,157.3,90.14512373574809,230,1,163.0,0.0,163,163
s1,216.85555555555555,124.41793914161622,318,1,193.30555555555554,0.46064233199380555,194,193
s2,250.25,145.13449222474074,371,1,187.0,0.0,187,187
s3,103.60555555555555,59.532577190254244,153,1,64.76666666666667,0.4229525846816507,65,64
s4,343.85,196.98340243110167,500,1,220.30555555555554,0.46064233199380555,221,220
s5,177.98333333333332,101.69767150180427,260,1,170.0,0.0,170,170
s6,106.07777777777778,60.45204302728601,154,1,154.0,0.0,154,154
s7,136.7888888888889,78.34177180710519,202,1,151.3,0.4582575694955841,152,151
s8,79.23333333333333,45.03493705508597,115,1,64.0,0.0,64,64
s9,134.36111111111111,77.48259760810015,202,1,162.3,0.4582575694955841,163,162
