NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,66.15,42.374845132460365,99,0,5762.777777777777,5.791330259347976,5768,5754
s0,173.3111111111111,111.88909632552767,260,1,160.0,0.0,160,160
s1,211.78333333333333,137.32901591109984,318,1,187.9111111111111,0.28458329944145994,188,187
s2,245.13333333333333,157.73833466289108,364,1,182.0,0.0,182,182
s3,104.74444444444444,66.51350090371982,155,1,64.30555555555556,0.46064233199380555,65,64
s4,337.8833333333333,218.85257023850554,501,1,216.61111111111111,0.4874980215217845,217,216
s5,164.3111111111111,106.00336938507027,244,1,167.0,0.0,167,167
s6,92.17777777777778,59.25989420956129,137,1,153.0,0.0,153,153
s7,145.01111111111112,93.23864178004554,217,1,151.0,0.0,151,151
s8,85.92777777777778,54.740096065717225,127,1,64.0,0.0,64,64
s9,137.19444444444446,88.21445442293344,206,1,161.30555555555554,0.46064233199380555,162,161
