NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,66.18333333333334,43.04551531680029,99,0,5756.633333333333,2.93238621073161,5762,5753
s0,174.67222222222222,112.90039024416146,261,1,160.3,0.4582575694955841,161,160
s1,212.96666666666667,137.59917231663212,316,1,187.70555555555555,0.4557926212437482,188,187
s2,246.99444444444444,160.02793149330117,370,1,182.0,0.0,182,182
s3,105.2611111111111,67.81587522180013,157,1,64.1,0.3,65,64
s4,339.72777777777776,219.59378736798834,501,1,216.60555555555555,0.488731035121935,217,216
s5,166.12777777777777,107.1020816560618,245,1,167.0,0.0,167,167
s6,93.37777777777778,60.03611464550646,139,1,153.0,0.0,153,153
s7,145.65555555555557,94.09848990535998,218,1,151.0,0.0,151,151
s8,86.22777777777777,55.35489846391752,128,1,64.0,0.0,64,64
s9,138.1,89.19243241441508,207,1,161.0,0.0,161,161
