NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,33.83888888888889,22.101071841501483,52,0,3778.5333333333333,4.689705036922187,3786,3773
s0,322.6611111111111,221.54854406324412,500,1,154.51666666666668,0.6538348415311009,155,153
s1,173.88888888888889,118.88271011981557,272,1,175.61111111111111,0.48749802152178456,176,175
s2,204.4,141.37521392065554,322,1,175.0,0.0,175,175
s3,59.84444444444444,40.18206098113134,92,1,64.0,0.0,64,64
s4,193.99444444444444,133.06015754045748,302,1,198.0,0.0,198,198
s5,72.35,48.92687003182516,112,1,160.0,0.0,160,160
s6,31.794444444444444,21.5054766208833,50,1,147.0,0.0,147,147
s7,45.52777777777778,30.693363480211726,73,1,149.0,0.0,149,149
s8,33.92777777777778,22.59622155129175,53,1,64.0,0.0,64,64
s9,39.733333333333334,26.60317441375914,62,1,156.0,0.0,156,156
