NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.4,19.73676771915807,51,0,3811.6222222222223,4.022375687680044,3817,3806
s0,325.6277777777778,204.14254362401766,501,1,154.82777777777778,0.8153428423781519,156,154
s1,173.68333333333334,111.04731098850516,275,1,176.0,0.0,176,176
s2,207.5611111111111,132.937419023175,324,1,175.0,0.0,175,175
s3,60.46666666666667,37.35020452123091,93,1,64.0,0.0,64,64
s4,191.60555555555555,121.42960911217578,298,1,198.61111111111111,0.4874980215217845,199,198
s5,73.06666666666666,44.88214195720461,112,1,160.0,0.0,160,160
s6,31.866666666666667,19.376790239872033,49,1,148.0,0.0,148,148
s7,45.90555555555556,28.68559398843147,71,1,149.0,0.0,149,149
s8,33.611111111111114,20.3241478949136,51,1,64.0,0.0,64,64
s9,39.62777777777778,24.393539799516947,61,1,156.0,0.0,156,156
