Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1242,0,26,33.18164058506936,4.963040933944285,148.06699298787862,0.0,6.928651852474905,0.0,11,26,52,54,63,84,94,99,120,150,150
GET,get_address,1240,0,52,58.47043473810528,43.07704290840775,129.57921996712685,283.0,6.917494603115042,0.0,48,52,61,65,88,96,100,100,130,130,130
GET,get_basket,1240,0,5,9.585991422101225,1.014387933537364,96.01687302347273,23020.0,6.917494603115042,0.0,3,5,10,14,23,39,52,56,91,96,96
GET,get_card,1240,0,54,59.981628099358794,43.32736704964191,132.107863901183,17.0,6.917494603115042,0.0,48,54,65,71,86,94,100,100,130,130,130
GET,get_cart,14595,0,52,60.81918740024329,42.48253197874874,146.97420690208673,313.2900308324769,81.42002720360003,0.0,48,52,74,78,90,96,100,120,140,150,150
GET,get_catalogue1,7062,0,8,19.007756872319163,1.7419429495930672,101.01380897685885,1643.0,39.39624748967615,0.0,4,8,36,38,43,50,57,67,95,100,100
GET,get_catalogue2,1539,0,53,62.1549430540191,42.07247798331082,137.01250101439655,22.0,8.585503382414556,0.0,48,53,79,80,84,88,92,95,120,140,140
GET,get_catalogue3,1538,0,9,16.892605151067354,1.7380320932716131,92.67911093775183,1927.0,8.579924757734625,0.0,6,9,20,28,49,55,60,64,92,93,93
GET,get_category,1541,0,10,12.508729156448176,0.9010729845613241,84.49317002668977,11518.0,8.59666063177442,0.0,3,10,17,19,25,41,48,51,77,84,84
GET,get_customer,7531,0,54,60.43597872345124,42.80108597595245,140.63668402377516,362.66445359182046,42.01262246456402,0.0,48,54,66,73,89,96,100,100,130,140,140
GET,get_customer_orders,1982,0,6,11.294197524083904,1.0028149699792266,83.92070990521461,6368.0,11.056834115624206,0.0,3,6,15,17,27,44,51,54,72,84,84
GET,get_detail,2778,0,4,8.904564970609101,0.8660460589453578,95.9843680029735,10364.0,15.497419360849667,0.0,2,4,8,11,28,42,50,54,92,96,96
GET,get_index,5823,0,6,11.291199997105037,0.7752100937068462,100.0395150622353,8688.0,32.484331511241045,0.0,3,6,16,18,26,41,51,55,65,100,100
GET,get_item,7234,0,51,59.57856324441406,42.03434498049319,140.2641839813441,286.0,40.35577093462437,0.0,47,51,73,77,87,94,100,110,130,140,140
GET,get_orders,3220,0,54,63.37570829218635,42.74762305431068,138.64947098772973,2.0,17.963171469379382,0.0,49,54,79,81,89,95,100,120,130,140,140
GET,get_related,2771,0,52,59.50922857753553,42.92646504472941,134.39545896835625,760.0,15.458368988090147,0.0,48,52,64,75,87,96,100,110,130,130,130
GET,get_tags,1538,0,53,59.26213469693888,42.89531800895929,137.11725606117398,107.0,8.579924757734625,0.0,48,53,64,68,89,96,100,110,130,140,140
GET,login,1994,0,80,76.99890548249832,46.48272704798728,164.03143608476967,13.0,11.123777611783384,0.0,56,80,94,96,100,110,120,140,150,160,160
,Aggregated,66108,0,48,45.0087280566008,0.7752100937068462,164.03143608476967,2495.0805651358382,368.7917203409107,0.0,17,48,59,65,84,93,100,100,130,150,160
