NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.25,44.18356594934365,100,0,5479.672222222222,4.582370269189365,5486,5473
s0,146.90555555555557,95.82777938817706,218,1,158.0,0.0,158,158
s1,195.86666666666667,127.75986154587922,295,1,185.30555555555554,0.46064233199380555,186,185
s2,228.4,149.58489228528393,342,1,180.0,0.0,180,180
s3,97.12777777777778,63.16117219336185,144,1,64.0,0.0,64,64
s4,318.9166666666667,208.55497210301385,470,1,213.7,0.4582575694955841,214,213
s5,166.8111111111111,108.79337137124203,246,1,165.0,0.0,165,165
s6,98.33333333333333,63.999652776835866,147,1,153.30555555555554,0.46064233199380555,154,153
s7,127.81111111111112,83.23619597859849,190,1,150.0,0.0,150,150
s8,75.25,48.75128203442449,111,1,64.0,0.0,64,64
s9,126.2,82.22566509308393,189,1,157.0,0.0,157,157
