NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,66.94444444444444,39.770832727043434,100,0,5472.711111111111,3.6170720032290213,5477,5466
s0,142.52777777777777,83.82053782772091,209,1,158.0,0.0,158,158
s1,193.3111111111111,114.83114603088063,286,1,185.30555555555554,0.4606423319938055,186,185
s2,230.15,136.4999175823927,340,1,180.0,0.0,180,180
s3,97.46111111111111,57.38373403760656,145,1,64.0,0.0,64,64
s4,316.48333333333335,187.72377683417966,474,1,213.60555555555555,0.48873103512193494,214,213
s5,165.00555555555556,98.21617298491358,247,1,165.0,0.0,165,165
s6,98.68333333333334,58.929569544216655,148,1,153.0,0.0,153,153
s7,126.66111111111111,75.3760324336065,191,1,150.0,0.0,150,150
s8,75.24444444444444,44.387388376807884,111,1,64.0,0.0,64,64
s9,124.24444444444444,73.97068655309211,185,1,157.0,0.0,157,157
