Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1207,0,9,13.01070866202243,4.122201004065573,82.04473300429527,0.0,6.733042771971268,0.0,7,9,13,15,28,42,48,52,61,82,82
GET,get_address,1204,0,48,50.75448552388087,42.94087699963711,100.57566800969653,283.0,6.716307785794041,0.0,47,48,52,53,57,69,84,90,97,100,100
GET,get_basket,1205,0,3,4.820926673166913,0.9075220004888251,56.094090003171004,23020.0,6.7218861145197835,0.0,2,3,4,5,9,14,37,47,55,56,56
GET,get_card,1205,0,48,51.08934788642494,42.86032200616319,105.09406500204932,17.0,6.7218861145197835,0.0,45,48,52,53,59,80,86,92,100,110,110
GET,get_cart,13703,0,48,50.67077115252755,42.079453996848315,134.34984200284816,421.9964241406991,76.43983852885029,0.0,46,48,51,52,57,77,85,91,110,130,130
GET,get_catalogue1,6578,0,4,7.204346310985727,1.4298150053946301,66.83438300387934,1643.0,36.69424635793455,0.0,3,4,6,8,15,33,42,46,57,67,67
GET,get_catalogue2,1439,0,48,51.669551879213266,42.11587099416647,129.56744999974035,22.0,8.027215036343543,0.0,46,48,51,53,72,80,86,90,100,130,130
GET,get_catalogue3,1439,0,5,8.101145519777587,1.9345809996593744,74.80117901286576,1927.0,8.027215036343543,0.0,4,5,8,10,15,30,43,49,60,75,75
GET,get_category,1439,0,3,6.971428950010269,0.8309049881063402,88.59855499758851,11518.0,8.027215036343543,0.0,2,3,4,5,27,38,45,48,72,89,89
GET,get_customer,7126,0,48,51.594980397573906,42.60844399686903,109.1989620035747,366.44063991018805,39.751170499641475,0.0,47,48,52,53,62,80,87,92,100,110,110
GET,get_customer_orders,1842,0,3,6.210359626455775,0.8246159995906055,72.17278699681628,6368.0,10.275281512817793,0.0,2,3,5,7,12,34,43,48,68,72,72
GET,get_detail,2645,0,2,4.249886340499743,0.8519969996996224,67.19006199273281,10364.0,14.754679479589068,0.0,2,2,4,4,7,12,37,46,61,67,67
GET,get_index,5374,0,3,5.489200019028576,0.8047260052990168,79.91452800342813,8688.0,29.977938572140513,0.0,2,3,4,5,11,30,39,44,60,80,80
GET,get_item,6890,0,48,50.00146440990346,41.829264009720646,123.24542400892824,286.0,38.43468492036623,0.0,45,48,51,52,56,69,84,89,100,120,120
GET,get_orders,3044,0,48,51.421947272648715,42.55566500069108,106.90994499600492,2.0,16.98043264116035,0.0,47,48,52,53,60,77,86,91,100,110,110
GET,get_related,2642,0,48,50.206004001395975,42.88281600747723,108.19222900317982,760.0,14.73794449341184,0.0,46,48,52,52,57,65,80,86,100,110,110
GET,get_tags,1439,0,48,49.80128239331812,42.58124700572807,98.6510999937309,107.0,8.027215036343543,0.0,44,48,51,52,56,76,85,88,98,99,99
GET,login,1852,0,52,59.244279956223394,43.84390699851792,140.54011399275623,13.0,10.33106480007522,0.0,48,52,64,73,87,93,97,100,100,140,140
,Aggregated,62273,0,46,35.59922162795799,0.8047260052990168,140.54011399275623,2515.9443418495975,347.3792647381664,0.0,5,46,49,51,55,67,84,89,100,130,140
