Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1237,0,10,15.882013948232318,4.417525007738732,93.99613899586257,0.0,6.90153489079758,0.0,8,10,15,17,43,50,56,59,93,94,94
GET,get_address,1234,0,49,51.46851273096437,43.03522000554949,101.1873649986228,283.0,6.884797134393059,0.0,48,49,53,53,57,64,84,89,100,100,100
GET,get_basket,1235,0,4,5.36806338529389,0.8797049958957359,55.6680809968384,23020.0,6.890376386527899,0.0,3,4,5,6,10,13,35,47,53,56,56
GET,get_card,1235,0,49,51.855590260648434,42.95616099261679,130.88046699704137,17.0,6.890376386527899,0.0,47,49,52,53,58,80,87,89,98,130,130
GET,get_cart,14349,0,49,53.056333197019164,41.959070003940724,131.08307000948116,207.43745208725346,80.05668888282496,0.0,46,49,52,54,78,84,88,91,100,130,130
GET,get_catalogue1,6883,0,5,9.599442885675371,1.6484569932799786,87.68769000016619,1643.0,38.401992444106504,0.0,3,5,7,9,36,42,46,48,59,88,88
GET,get_catalogue2,1574,0,48,53.375741313835114,42.0872690010583,98.146763004479,22.0,8.781742860238797,0.0,46,48,52,54,81,85,88,90,98,98,98
GET,get_catalogue3,1573,0,6,8.55263255376365,1.9403699989197776,53.11623800662346,1927.0,8.776163608103957,0.0,5,6,9,10,14,21,43,46,52,53,53
GET,get_category,1574,0,3,5.8202155159544935,0.8657990110805258,79.952479005442,11518.0,8.781742860238797,0.0,2,3,6,7,11,15,38,42,52,80,80
GET,get_customer,7470,0,49,52.065604401713315,42.64543300087098,133.54204600909725,358.82329317269074,41.67701344725782,0.0,47,49,53,54,60,79,87,91,100,130,130
GET,get_customer_orders,1857,0,4,6.208182381710898,0.8760019991314039,80.1980270043714,6368.0,10.36067121439863,0.0,3,4,6,7,11,17,42,46,54,80,80
GET,get_detail,2810,0,3,6.153063417929788,0.8033800113480538,83.89733999501914,10364.0,15.677698498901536,0.0,2,3,5,5,11,36,42,46,56,84,84
GET,get_index,5649,0,3,5.610926951600369,0.7965819968376309,90.97817601286806,8688.0,31.517195309713443,0.0,2,3,5,6,11,16,40,44,56,91,91
GET,get_item,7131,0,48,52.19447823825829,41.850331996101886,105.07345299993176,286.0,39.785646973546925,0.0,46,48,52,53,73,83,88,92,97,110,110
GET,get_orders,3089,0,49,54.11833198279412,42.555594991426915,127.01993700466119,2.0,17.23430984452201,0.0,48,49,53,55,79,85,89,93,120,130,130
GET,get_related,2807,0,49,51.552645681263726,42.885715010925196,102.63611499976832,760.0,15.660960742497014,0.0,47,49,52,53,57,77,87,91,100,100,100
GET,get_tags,1573,0,48,50.906792261207165,42.79915400547907,132.50630800030194,107.0,8.776163608103957,0.0,47,48,52,53,57,65,86,89,100,130,130
GET,login,1867,0,53,61.345659570946374,43.92235301202163,139.35739200678654,13.0,10.416463735747035,0.0,51,53,65,82,89,94,98,100,140,140,140
,Aggregated,65147,0,47,37.08486467070808,0.7965819968376309,139.35739200678654,2476.8449966997714,363.4715388284478,0.0,6,47,51,52,57,80,87,90,100,130,140
