Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1707147695,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1707147696,1,,Aggregated,0.000000,0.000000,3,44,46,48,48,51,52,52,52,52,52,33,0,44,29.11874815243099,1.4401600055862218,51.952153007732704,2925.060606060606
1707147697,2,,Aggregated,0.000000,0.000000,3,44,46,48,48,51,51,52,52,52,52,54,0,44,30.780301834090128,1.4401600055862218,51.952153007732704,2477.296296296296
1707147698,3,,Aggregated,30.000000,0.000000,3,44,47,48,48,50,52,55,56,56,56,123,0,44,29.51467015645164,1.2312459875829518,56.37907900381833,2675.2357723577234
1707147699,4,,Aggregated,27.000000,0.000000,3,44,47,48,48,50,52,55,56,56,56,194,0,44,30.69598423350079,1.2312459875829518,56.37907900381833,2571.7319587628867
1707147700,5,,Aggregated,38.666667,0.000000,3,44,47,48,48,50,52,52,56,56,56,275,0,44,30.026175459233027,1.1397979978937656,56.37907900381833,2618.061818181818
1707147701,6,,Aggregated,47.250000,0.000000,3,44,47,48,48,50,52,52,56,56,56,383,0,44,30.98671192512422,1.1397979978937656,56.37907900381833,2529.3629242819843
1707147702,7,,Aggregated,53.000000,0.000000,3,44,47,48,48,50,52,52,56,56,56,500,0,44,30.478843796357978,1.0845900105778128,56.37907900381833,2582.844
1707147703,8,,Aggregated,62.666667,0.000000,3,44,47,48,48,50,52,52,56,56,56,629,0,44,30.625812735057632,1.0116170160472393,56.37907900381833,2567.6438791732908
1707147704,9,,Aggregated,69.714286,0.000000,3,44,47,48,48,50,52,52,56,56,56,761,0,44,30.598099430025286,1.0116170160472393,56.37907900381833,2561.8055190538767
1707147705,10,,Aggregated,76.625000,0.000000,3,44,47,48,48,50,52,52,56,56,56,950,0,44,30.726829781074468,1.0116170160472393,56.37907900381833,2551.0326315789475
1707147706,11,,Aggregated,83.222222,0.000000,3,44,47,48,48,50,52,52,56,56,56,1109,0,44,30.57711040127705,1.0116170160472393,56.37907900381833,2566.9630297565373
1707147707,12,,Aggregated,93.400000,0.000000,3,44,47,48,48,50,52,52,56,56,56,1311,0,44,30.74169823080074,0.924830004805699,56.37907900381833,2548.80472921434
1707147708,13,,Aggregated,106.100000,0.000000,3,44,47,48,48,50,52,53,56,56,56,1521,0,44,30.9158288241714,0.924830004805699,56.37907900381833,2542.8159105851414
1707147709,14,,Aggregated,123.700000,0.000000,3,44,47,48,48,50,52,52,56,56,56,1756,0,44,30.75786520596575,0.924830004805699,56.37907900381833,2557.502277904328
1707147710,15,,Aggregated,138.700000,0.000000,3,44,47,48,48,50,52,52,56,56,56,1984,0,44,30.833309357339818,0.924830004805699,56.37907900381833,2549.577620967742
1707147711,16,,Aggregated,153.000000,0.000000,3,44,47,48,49,51,52,52,56,58,58,2239,0,44,30.977530032671886,0.924830004805699,57.71958301193081,2538.8043769539972
1707147712,17,,Aggregated,169.600000,0.000000,3,44,47,48,49,51,52,53,58,63,63,2527,0,44,30.979377827124296,0.924830004805699,62.7325160021428,2547.8053027305104
1707147713,18,,Aggregated,183.900000,0.000000,3,44,48,48,49,51,52,53,58,63,63,2783,0,44,31.033594155342524,0.924830004805699,62.7325160021428,2545.122529644269
1707147714,19,,Aggregated,200.700000,0.000000,3,44,48,48,49,51,52,54,91,100,100,3084,0,44,31.257209476472248,0.924007996218279,104.40234100678936,2547.567120622568
1707147715,20,,Aggregated,214.500000,0.000000,3,44,48,48,49,51,52,54,91,100,100,3418,0,44,31.407049759124902,0.924007996218279,104.40234100678936,2540.109713282621
1707147716,21,,Aggregated,231.000000,0.000000,3,44,48,48,49,51,52,55,91,100,100,3703,0,44,31.464284615563,0.924007996218279,104.40234100678936,2539.104239805563
1707147717,22,,Aggregated,244.100000,0.000000,3,44,48,48,50,52,53,56,84,100,100,4079,0,44,31.55903489785335,0.874724006280303,104.40234100678936,2545.332189262074
1707147718,23,,Aggregated,257.800000,0.000000,3,44,48,48,50,52,53,57,95,100,100,4406,0,44,31.776002423173374,0.874724006280303,104.40234100678936,2542.85497049478
1707147719,24,,Aggregated,274.500000,0.000000,3,44,48,48,50,52,56,72,95,100,100,4762,0,44,32.08760928420009,0.874724006280303,104.40234100678936,2543.707685846283
1707147720,24,,Aggregated,286.100000,0.000000,3,44,48,48,51,52,60,88,96,100,100,5092,0,44,32.680112009887274,0.874724006280303,104.40234100678936,2532.0133542812255
1707147721,24,,Aggregated,299.700000,0.000000,3,44,48,48,51,52,58,87,97,100,100,5430,0,44,32.69945405770207,0.874724006280303,104.40234100678936,2538.3031307550646
1707147722,24,,Aggregated,310.100000,0.000000,4,44,48,48,51,53,78,89,97,100,100,5773,0,44,33.079722131976816,0.874724006280303,104.40234100678936,2536.360990819331
1707147723,24,,Aggregated,317.200000,0.000000,4,44,48,48,51,53,78,89,96,100,100,6135,0,44,33.19160261957283,0.874724006280303,104.40234100678936,2532.8969845150773
1707147724,24,,Aggregated,324.900000,0.000000,4,44,48,48,51,53,76,89,96,100,100,6471,0,44,33.20376816888197,0.874724006280303,104.40234100678936,2535.9182506567763
1707147725,24,,Aggregated,333.800000,0.000000,4,44,48,49,52,54,79,89,96,100,100,6837,0,44,33.45754625489355,0.874724006280303,104.40234100678936,2525.563112476232
