Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,77,0,7,7.523720816772601,5.360881012165919,13.114839006448165,0.0,0.42982091880155815,0.0,7,7,8,8,9,10,12,13,13,13,13
GET,get_address,77,0,44,45.27187314604155,43.3846460073255,53.07442299090326,283.0,0.42982091880155815,0.0,44,44,48,48,48,48,49,53,53,53,53
GET,get_basket,77,0,2,3.398471050018856,1.0361250024288893,47.92693699710071,23020.0,0.42982091880155815,0.0,2,2,2,2,2,3,44,48,48,48,48
GET,get_card,77,0,44,45.950598870373824,43.70595098589547,52.45775400544517,17.0,0.42982091880155815,0.0,44,44,48,48,48,52,52,52,52,52,52
GET,get_cart,3593,0,46,46.456173150786235,42.28808102197945,63.80213098600507,294.29668800445313,20.056448847454526,0.0,44,46,48,48,50,51,52,52,56,64,64
GET,get_catalogue1,2160,0,3,3.262137820449964,1.7551439814269543,45.18870898755267,1643.0,12.05731408586189,0.0,3,3,3,4,4,4,6,8,44,45,45
GET,get_catalogue2,199,0,46,46.5800068124745,42.36409600707702,54.598565999185666,22.0,1.1108358810585723,0.0,46,46,47,47,50,50,51,52,55,55,55
GET,get_catalogue3,199,0,3,3.41111041758158,2.252458012662828,7.579169003292918,1927.0,1.1108358810585723,0.0,3,3,4,4,4,4,5,8,8,8,8
GET,get_category,199,0,2,1.9211322809195137,0.962713995249942,44.038212014129385,11518.0,1.1108358810585723,0.0,1,2,2,2,2,2,3,4,44,44,44
GET,get_customer,1433,0,44,45.66916261471997,42.89225599495694,56.904497992945835,334.4075366364271,7.999134761592634,0.0,44,44,48,48,48,49,52,52,56,57,57
GET,get_customer_orders,881,0,2,2.4694279421960763,0.8052359917201102,48.0785179825034,6368.0,4.917821161872373,0.0,1,2,2,2,3,3,6,44,48,48,48
GET,get_detail,276,0,2,1.9700232064612953,0.883089000126347,45.42747398954816,10364.0,1.5406567998601304,0.0,1,2,2,2,2,2,3,3,45,45,45
GET,get_index,2083,0,2,2.127144480165138,0.8360300271306187,48.029537982074544,8688.0,11.627493167060333,0.0,1,2,2,2,2,3,4,8,48,48,48
GET,get_item,1311,0,45,45.737699684000546,42.242686002282426,52.86578502273187,286.0,7.31811979933562,0.0,44,45,48,48,48,50,51,52,53,53,53
GET,get_orders,958,0,47,47.36537773072567,42.63221099972725,62.4562400043942,2.0,5.347642080673931,0.0,46,47,50,50,51,51,52,52,62,62,62
GET,get_related,276,0,44,45.39381497728544,43.128713994519785,52.330645004985854,760.0,1.5406567998601304,0.0,44,44,48,48,48,48,49,52,52,52,52
GET,get_tags,199,0,44,45.1534428999668,43.308433989295736,60.17064899788238,107.0,1.1108358810585723,0.0,44,44,48,48,48,48,49,52,60,60,60
GET,login,881,0,48,49.6272371055016,43.899797019548714,71.50913702207617,13.0,4.917821161872373,0.0,48,48,52,52,52,53,56,59,72,72,72
,Aggregated,14956,0,44,29.107177661694617,0.8052359917201102,71.50913702207617,2457.0881920299544,83.48573586488446,0.0,3,44,47,48,48,51,52,52,58,64,72
