NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,62.888888888888886,41.06389180139339,102,0,1774.8777777777777,7.861054181183729,1788,1765
s0,139.30555555555554,92.29097086101726,230,1,148.3,0.4582575694955841,149,148
s1,188.17222222222222,125.95408469207058,312,1,166.0,0.0,166,166
s2,219.4111111111111,146.88040444482903,363,1,167.73333333333332,0.4422166387140533,168,167
s3,92.53888888888889,60.68299815790333,151,1,64.0,0.0,64,64
s4,300.0111111111111,200.68745708713033,496,1,179.0,0.0,179,179
s5,156.2111111111111,104.00288398185508,258,1,153.42777777777778,0.49475645586215844,154,153
s6,95.07777777777778,62.232758036579945,158,1,141.0,0.0,141,141
s7,119.87777777777778,80.34160784187284,201,1,143.0,0.0,143,143
s8,70.54444444444445,46.21535606053976,115,1,63.733333333333334,0.4422166387140533,64,63
s9,119.28333333333333,79.4518914536058,201,1,149.0,0.0,149,149
