NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,63.08888888888889,41.321542523763675,102,0,1795.4166666666667,7.231777866549215,1806,1786
s0,138.80555555555554,92.50069652724078,228,1,148.0,0.0,148,148
s1,187.82222222222222,126.6767608063731,307,1,166.0,0.0,166,166
s2,223.40555555555557,152.89432433409766,367,1,168.0,0.0,168,168
s3,93.37777777777778,63.65053509031916,154,1,64.0,0.0,64,64
s4,302.0888888888889,206.253330986944,498,1,179.0,0.0,179,179
s5,155.45555555555555,105.51526072997014,255,1,154.30555555555554,0.4606423319938055,155,154
s6,94.7388888888889,64.93016452645178,157,1,141.0,0.0,141,141
s7,121.11666666666666,82.50840192906955,199,1,143.0,0.0,143,143
s8,71.5111111111111,47.234108308025895,116,1,63.516666666666666,0.4997221450188317,64,63
s9,118.65,79.69207928018946,195,1,149.30555555555554,0.4606423319938055,150,149
