NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,69.06666666666666,40.628342597529404,103,0,5579.083333333333,3.0016199330065465,5583,5574
s0,172.35555555555555,100.48170768974278,257,1,158.0,0.0,158,158
s1,204.7888888888889,119.05955507358905,304,1,186.0,0.0,186,186
s2,240.17777777777778,140.5541475555301,358,1,181.1611111111111,0.36763340570146,182,181
s3,104.04444444444445,60.48313100197831,155,1,64.46666666666667,0.49888765156985887,65,64
s4,331.8388888888889,193.2719489875137,494,1,214.1611111111111,0.36763340570146,215,214
s5,165.5611111111111,96.04322891795992,245,1,165.0,0.0,165,165
s6,92.67222222222222,53.90535229615738,138,1,153.0,0.0,153,153
s7,141.6,82.83018773370009,211,1,150.30555555555554,0.4606423319938055,151,150
s8,87.29444444444445,50.63339886129424,130,1,64.0,0.0,64,64
s9,135.9,79.28738865670883,202,1,157.0,0.0,157,157
