NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,69.11666666666666,43.85129859980077,103,0,5590.827777777778,4.454499043483461,5596,5584
s0,172.51666666666668,109.36566976077192,257,1,158.30555555555554,0.4606423319938055,159,158
s1,204.8,129.56518736828107,305,1,186.0,0.0,186,186
s2,239.00555555555556,151.9312160603615,358,1,181.0,0.0,181,181
s3,103.47777777777777,65.5446798888239,154,1,64.30555555555556,0.46064233199380555,65,64
s4,330.59444444444443,209.90272078121814,491,1,214.0,0.0,214,214
s5,165.2888888888889,103.95525153154918,245,1,165.0,0.0,165,165
s6,92.07222222222222,57.66907803778725,136,1,153.0,0.0,153,153
s7,140.4777777777778,88.64645481133063,210,1,150.61111111111111,0.48749802152178456,151,150
s8,86.68333333333334,54.28550809275795,129,1,64.0,0.0,64,64
s9,134.4111111111111,84.76973968010105,201,1,157.0,0.0,157,157
