NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,69.53333333333333,42.767381131989936,103,0,5595.477777777778,3.996464486901107,5599,5589
s0,171.96666666666667,105.30922192392374,255,1,158.0,0.0,158,158
s1,205.19444444444446,125.55663163255687,304,1,186.0,0.0,186,186
s2,238.61666666666667,146.38602980551875,355,1,181.3,0.458257569495584,182,181
s3,103.64444444444445,63.21019803641236,154,1,64.12777777777778,0.33384220416830257,65,64
s4,332.6,203.52110455675108,490,1,214.0,0.0,214,214
s5,166.05,101.25124279072662,245,1,165.0,0.0,165,165
s6,91.9,55.981157544302334,136,1,153.0,0.0,153,153
s7,140.67777777777778,86.01657821835894,209,1,150.30555555555554,0.4606423319938055,151,150
s8,87.36111111111111,52.99410490159247,129,1,64.0,0.0,64,64
s9,134.9777777777778,82.39653145043017,200,1,157.0,0.0,157,157
