NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,66.68888888888888,37.89316691390986,100,0,5248.272222222222,3.9536629367314498,5254,5242
s0,161.2888888888889,90.39914508499936,239,1,157.30555555555554,0.4606423319938055,158,157
s1,192.05,108.28687593609854,284,1,183.85,0.3570714214271425,184,183
s2,222.61111111111111,124.66913495278833,332,1,179.0,0.0,179,179
s3,97.28333333333333,54.342154191955096,145,1,64.0,0.0,64,64
s4,308.6777777777778,174.41306830355842,459,1,210.85,0.3570714214271425,211,210
s5,157.27777777777777,88.82986582072718,235,1,165.0,0.0,165,165
s6,87.29444444444445,48.59374642233324,129,1,153.0,0.0,153,153
s7,131.63333333333333,73.90691592958147,196,1,150.0,0.0,150,150
s8,81.45,45.457095155761984,120,1,64.0,0.0,64,64
s9,126.88333333333334,71.2451382356875,189,1,156.0,0.0,156,156
