NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,61.577777777777776,41.88701145218005,98,0,4187.611111111111,7.714624559806228,4198,4178
s0,158.10555555555555,112.38423659838806,259,1,154.26666666666668,0.4422166387140533,155,154
s1,191.02777777777777,137.81781172401142,316,1,178.0,0.0,178,178
s2,222.92222222222222,160.00272412804435,368,1,175.87777777777777,0.32754228828852605,176,175
s3,95.72777777777777,68.09077524040615,158,1,64.0,0.0,64,64
s4,304.56666666666666,219.09483233420994,500,1,200.57222222222222,0.49475645586215844,201,200
s5,150.05555555555554,106.63096914239742,246,1,160.0,0.0,160,160
s6,84.58888888888889,60.22243849899664,138,1,150.0,0.0,150,150
s7,133.0388888888889,95.51947817003892,220,1,149.30555555555554,0.4606423319938055,150,149
s8,78.86666666666666,55.301838426342876,128,1,64.0,0.0,64,64
s9,125.56111111111112,90.26018956875537,208,1,156.0,0.0,156,156
