Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,229,0,7,7.560622112014165,5.302413017489016,22.139065025839955,0.0,1.2784203402547836,0.0,7,7,8,8,9,10,13,15,22,22,22
GET,get_address,228,0,44,45.669786970073915,43.257965007796884,52.63273400487378,283.0,1.2728377186816187,0.0,44,44,48,48,48,51,52,52,53,53,53
GET,get_basket,229,0,2,2.647533939844282,1.1176550178788602,43.933511013165116,23020.0,1.2784203402547836,0.0,2,2,2,2,2,2,44,44,44,44,44
GET,get_card,228,0,44,45.91292256832515,43.41455298708752,52.446059009525925,17.0,1.2728377186816187,0.0,44,44,48,48,48,52,52,52,52,52,52
GET,get_cart,2458,0,46,46.43212842763166,42.367494956124574,63.923278998117894,451.26769731489014,13.722083826839556,0.0,44,46,48,48,49,51,52,52,56,64,64
GET,get_catalogue1,1181,0,3,3.1566967257451517,1.914864988066256,9.476238978095353,1643.0,6.593076077907858,0.0,3,3,3,4,4,4,4,5,7,9,9
GET,get_catalogue2,229,0,46,46.90014172622966,42.27402398828417,53.007443028036505,22.0,1.2784203402547836,0.0,46,46,47,50,50,51,51,51,53,53,53
GET,get_catalogue3,229,0,3,3.486358565451195,2.0767530077137053,9.818110964260995,1927.0,1.2784203402547836,0.0,3,3,4,4,4,4,5,5,10,10,10
GET,get_category,229,0,2,2.2144909873381096,0.9465370094403625,44.120453007053584,11518.0,1.2784203402547836,0.0,1,2,2,2,2,2,3,44,44,44,44
GET,get_customer,1276,0,44,45.61136945992523,43.28557202825323,55.894604010973126,386.0,7.123425127358533,0.0,44,44,48,48,48,48,52,52,53,56,56
GET,get_customer_orders,361,0,2,2.1883884025286173,0.9931649547070265,47.984417993575335,6368.0,2.015326387912563,0.0,1,2,2,2,2,2,3,44,48,48,48
GET,get_detail,458,0,2,2.1607332546965474,0.9843009756878018,47.87392698926851,10364.0,2.556840680509567,0.0,1,2,2,2,2,2,3,44,48,48,48
GET,get_index,953,0,2,2.015091402293452,0.901134975720197,47.943731013219804,8688.0,5.32023835922624,0.0,1,2,2,2,2,2,3,4,48,48,48
GET,get_item,1275,0,45,45.533465714257794,42.12982102762908,52.64510394772515,286.0,7.117842505785368,0.0,44,45,47,48,48,50,50,51,52,53,53
GET,get_orders,589,0,47,47.00810895315237,42.55316901253536,54.26225601695478,2.0,3.2881641065941816,0.0,46,47,48,48,50,51,52,52,54,54,54
GET,get_related,458,0,44,45.53479066995017,43.350841966457665,52.22658801358193,760.0,2.556840680509567,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_tags,229,0,44,44.84405988948338,43.17968001123518,56.02918297518045,107.0,1.2784203402547836,0.0,44,44,44,48,48,48,48,48,56,56,56
GET,login,362,0,48,48.95911932468172,47.059667005669326,55.9677230194211,13.0,2.020909009485728,0.0,48,48,49,52,52,52,52,52,56,56,56
,Aggregated,11201,0,44,31.21264767423558,0.901134975720197,63.923278998117894,2502.847870725828,62.5309442410211,0.0,3,44,47,48,48,50,52,52,53,60,64
