Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1123,0,9,13.203529391511578,3.5560610122047365,78.74181098304689,0.0,6.264836853255715,0.0,7,9,13,15,30,46,54,58,73,79,79
GET,get_address,1122,0,48,50.28539840278295,43.066470010671765,101.93756403168663,283.0,6.259258191765728,0.0,47,48,52,52,56,68,81,88,100,100,100
GET,get_basket,1122,0,3,5.455929508780124,0.902822008356452,79.95221996679902,23020.0,6.259258191765728,0.0,2,3,5,5,10,19,44,48,71,80,80
GET,get_card,1122,0,48,51.85461972168615,43.04575501009822,122.97202099580318,17.0,6.259258191765728,0.0,47,48,52,53,65,81,89,95,100,120,120
GET,get_cart,12779,0,48,50.90324174620066,42.0413640094921,146.61409199470654,213.11941466468426,71.28971518054745,0.0,46,48,51,52,61,76,87,93,110,130,150
GET,get_catalogue1,6139,0,4,7.675387371761312,1.7193760140798986,79.086092999205,1643.0,34.24740288703191,0.0,3,4,6,8,19,31,43,48,59,79,79
GET,get_catalogue2,1343,0,47,52.01787181301403,41.963681986089796,129.1094669722952,22.0,7.492142381052917,0.0,46,47,53,59,68,76,84,87,96,130,130
GET,get_catalogue3,1342,0,5,7.867081938679267,1.973331964109093,67.50653398921713,1927.0,7.4865637195629295,0.0,4,5,8,10,14,28,40,44,61,68,68
GET,get_category,1346,0,3,8.361093958882673,0.9409780032001436,80.03707695752382,11518.0,7.508878365522879,0.0,2,3,6,10,30,37,44,49,60,80,80
GET,get_customer,6639,0,48,52.16073336380864,42.35237598186359,123.24519199319184,366.10122006326253,37.03673363202555,0.0,47,48,52,53,68,80,90,94,110,120,120
GET,get_customer_orders,1717,0,3,6.6142971574868,0.7929809507913888,83.87060998938978,6368.0,9.57856177830816,0.0,2,3,5,7,15,32,42,47,60,84,84
GET,get_detail,2464,0,2,4.418509198744274,0.8496490190736949,75.8369310060516,10364.0,13.745821911328658,0.0,2,2,4,4,8,15,38,44,59,76,76
GET,get_index,5020,0,3,6.2651026829686645,0.8261200273409486,91.99291898403317,8688.0,28.004880679736143,0.0,2,3,5,6,15,33,42,48,65,92,92
GET,get_item,6420,0,48,50.370705363393625,41.834514995571226,124.99004899291322,286.0,35.81500676571834,0.0,45,48,51,52,60,72,86,92,110,120,120
GET,get_orders,2836,0,49,52.30675634407299,42.50925203086808,106.23460495844483,2.0,15.821083985603925,0.0,46,49,53,55,63,78,90,94,100,110,110
GET,get_related,2463,0,48,50.81573740596771,42.75698901619762,104.2615000042133,760.0,13.74024324983867,0.0,47,48,52,53,60,71,84,88,100,100,100
GET,get_tags,1342,0,48,51.21618579202519,42.843667964916676,129.8311310238205,107.0,7.4865637195629295,0.0,45,48,52,52,64,80,91,96,120,130,130
GET,login,1727,0,52,61.50271019671322,43.784336012322456,116.79623299278319,13.0,9.634348393208032,0.0,48,52,73,80,90,96,100,100,120,120,120
,Aggregated,58066,0,46,36.10808108067703,0.7929809507913888,146.61409199470654,2471.1268728688046,323.9305580776014,0.0,6,46,49,51,57,72,85,92,100,130,150
