NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,65.61666666666666,43.96403517523032,98,0,5717.544444444445,1.6810123346173882,5720,5716
s0,153.44444444444446,102.4995513389759,225,1,160.60555555555555,0.48873103512193494,161,160
s1,210.35,141.12191242562818,312,1,188.3,0.458257569495584,189,188
s2,246.37777777777777,166.0956938218834,371,1,185.0,0.0,185,185
s3,100.80555555555556,66.8604763852991,148,1,64.3,0.45825756949558405,65,64
s4,337.43333333333334,227.45800833462766,500,1,217.60555555555555,0.48873103512193494,218,217
s5,173.5888888888889,116.4294153787268,258,1,168.0,0.0,168,168
s6,103.15,68.50064679337788,153,1,153.0,0.0,153,153
s7,134.36111111111111,90.07267213440545,201,1,151.0,0.0,151,151
s8,76.93333333333334,51.05820208350465,113,1,64.0,0.0,64,64
s9,131.42222222222222,88.05036157131613,197,1,161.3,0.458257569495584,162,161
