NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,65.67222222222222,39.633856256089885,99,0,5714.5,3.27193452800565,5724,5711
s0,155.27777777777777,92.50003336669401,231,1,162.3,0.4582575694955841,163,162
s1,211.77777777777777,127.2524418257555,315,1,190.60555555555555,0.48873103512193494,191,190
s2,242.22222222222223,145.2111701991871,363,1,185.60555555555555,0.48873103512193494,186,185
s3,99.19444444444444,59.18033618828152,148,1,65.21111111111111,0.5867887078449285,66,64
s4,339.1166666666667,203.29399277893089,500,1,217.9111111111111,0.28458329944145994,218,217
s5,174.91666666666666,105.49738675015183,260,1,168.61666666666667,0.486198404860494,169,168
s6,104.73333333333333,63.48592144894978,155,1,153.0,0.0,153,153
s7,134.8,80.58180108850053,202,1,151.0,0.0,151,151
s8,78.0,45.527037143999515,114,1,64.0,0.0,64,64
s9,131.38333333333333,79.10248450937274,197,1,161.3,0.4582575694955841,162,161
