NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.82222222222222,40.100728111366365,100,0,5712.511111111111,3.518978527434234,5717,5707
s0,146.43333333333334,84.93076265078776,215,1,162.3,0.4582575694955841,163,162
s1,196.82222222222222,114.88744035192569,289,1,193.0,0.0,193,193
s2,234.20555555555555,137.09650685323106,343,1,186.0,0.0,186,186
s3,98.88333333333334,58.320691487289096,145,1,64.91111111111111,0.28458329944146,65,64
s4,324.7388888888889,190.25822697612517,477,1,219.0,0.0,219,219
s5,168.8388888888889,98.32854021588876,247,1,170.0,0.0,170,170
s6,101.66111111111111,59.308999119385,149,1,153.92222222222222,0.26782157318208777,154,153
s7,134.4388888888889,79.7155473396145,200,1,151.0,0.0,151,151
s8,77.09444444444445,44.812907022446886,113,1,64.0,0.0,64,64
s9,128.63888888888889,76.31220696650547,190,1,162.0,0.0,162,162
