NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.11111111111111,37.76813602450394,100,0,5708.777777777777,2.334655709938966,5712,5705
s0,149.91666666666666,83.2667650786715,219,1,162.0,0.0,162,162
s1,203.63888888888889,111.38051714175795,296,1,193.0,0.0,193,193
s2,237.94444444444446,131.00210864385278,348,1,186.27777777777777,0.44790320823880836,187,186
s3,100.88888888888889,55.311128967453925,147,1,64.88888888888889,0.3142696805273544,65,64
s4,327.8611111111111,182.34980924612665,477,1,219.0,0.0,219,219
s5,170.11111111111111,95.0338471217778,249,1,170.0,0.0,170,170
s6,103.19444444444444,57.19062639028865,150,1,153.88888888888889,0.3142696805273544,154,153
s7,129.61111111111111,70.37647877971801,189,1,151.0,0.0,151,151
s8,75.86111111111111,41.70408505022671,111,1,64.0,0.0,64,64
s9,128.41666666666666,70.44792205751865,188,1,162.0,0.0,162,162
