NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,63.2,43.00999883747964,102,0,1836.9833333333333,7.936186461743169,1851,1827
s0,158.37222222222223,108.8239164152376,261,1,148.0,0.0,148,148
s1,189.29444444444445,130.27793781084696,312,1,166.0,0.0,166,166
s2,220.51666666666668,152.01598874241265,364,1,168.0,0.0,168,168
s3,96.58333333333333,65.96353159132704,158,1,64.0,0.0,64,64
s4,304.27777777777777,209.00154320417926,498,1,180.69444444444446,0.4606423319938055,181,180
s5,150.2,102.26123410168685,244,1,154.69444444444446,0.4606423319938055,155,154
s6,84.52777777777777,57.59267223407618,138,1,141.30555555555554,0.46064233199380555,142,141
s7,130.75555555555556,89.83729875120679,216,1,143.0,0.0,143,143
s8,79.67777777777778,54.102850156546545,131,1,64.0,0.0,64,64
s9,125.72777777777777,86.17029847636698,207,1,149.0,0.0,149,149
