NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,61.483333333333334,43.50842511003537,100,0,1898.2611111111112,7.624786983464514,1913,1889
s0,155.55555555555554,111.4421734564225,258,1,148.3,0.45825756949558405,149,148
s1,186.57222222222222,134.09163660039667,312,1,166.60555555555555,0.48873103512193494,167,166
s2,215.11111111111111,154.69428233666014,360,1,168.0,0.0,168,168
s3,93.62777777777778,66.78132062149278,155,1,64.0,0.0,64,64
s4,300.48333333333335,215.8628544804419,500,1,181.65,0.47696960070847283,182,181
s5,148.00555555555556,105.79967954279458,245,1,155.0,0.0,155,155
s6,82.62222222222222,58.801186265013726,138,1,141.0,0.0,141,141
s7,128.63333333333333,92.31334922124992,215,1,143.0,0.0,143,143
s8,78.36111111111111,55.4168810912031,129,1,64.0,0.0,64,64
s9,122.51666666666667,87.69166151921172,204,1,150.0,0.0,150,150
