NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,63.09444444444444,40.39632783396451,102,0,1857.5944444444444,7.670069695628747,1870,1848
s0,158.22222222222223,104.25825603096037,261,1,148.0,0.0,148,148
s1,188.87222222222223,125.72774954707828,313,1,166.30555555555554,0.4606423319938055,167,166
s2,219.65555555555557,145.1640574668775,364,1,168.0,0.0,168,168
s3,95.7,62.735325862795285,157,1,64.0,0.0,64,64
s4,303.1,200.87766039170322,499,1,181.17222222222222,0.37757347416769327,182,181
s5,149.6611111111111,97.70443887840108,245,1,155.0,0.0,155,155
s6,83.87222222222222,54.74506883481282,138,1,141.0,0.0,141,141
s7,131.7,87.21995821548592,217,1,143.0,0.0,143,143
s8,79.13333333333334,51.88121047161486,130,1,64.0,0.0,64,64
s9,125.87222222222222,83.74319412184128,208,1,149.30555555555554,0.4606423319938055,150,149
