Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,154,0,7,7.120981416740612,4.495528002735227,16.453764983452857,0.0,0.8624677566755985,0.0,6,7,8,8,8,9,10,10,16,16,16
GET,get_address,154,0,44,45.33911394745311,43.19337900960818,51.87149200355634,283.0,0.8624677566755985,0.0,44,44,48,48,48,48,49,52,52,52,52
GET,get_basket,154,0,2,2.274793117834775,1.0526310070417821,47.73129097884521,23020.0,0.8624677566755985,0.0,1,2,2,2,2,2,3,44,48,48,48
GET,get_card,154,0,44,45.216581948417506,43.56319599901326,51.959135016659275,17.0,0.8624677566755985,0.0,44,44,48,48,48,48,48,52,52,52,52
GET,get_cart,1788,0,46,46.1881825790839,42.449176020454615,63.41700299526565,228.61912751677852,10.013586681402403,0.0,44,46,48,48,49,51,52,52,56,63,63
GET,get_catalogue1,884,0,3,3.291106697484562,1.8426080059725791,8.063721004873514,1643.0,4.950788940917072,0.0,3,3,4,4,4,4,5,6,8,8,8
GET,get_catalogue2,154,0,46,46.40456833748159,42.478768998989835,50.736930017592385,22.0,0.8624677566755985,0.0,46,46,47,47,50,51,51,51,51,51,51
GET,get_catalogue3,154,0,3,3.4524908046655405,2.4732059973757714,5.200654995860532,1927.0,0.8624677566755985,0.0,3,3,4,4,4,4,5,5,5,5,5
GET,get_category,154,0,2,2.5287132346231562,1.0297220142092556,44.01877100463025,11518.0,0.8624677566755985,0.0,1,2,2,2,2,3,3,44,44,44,44
GET,get_customer,904,0,44,45.50588435755601,43.4122399892658,55.70429901126772,386.0,5.0627977404853315,0.0,44,44,48,48,48,48,52,52,56,56,56
GET,get_customer_orders,288,0,2,2.440128779198858,1.0573049949016422,44.012227008352056,6368.0,1.6129267137829373,0.0,2,2,2,2,2,2,3,44,44,44,44
GET,get_detail,308,0,2,2.192186234577849,0.9189859847538173,49.161808972712606,10364.0,1.724935513351197,0.0,1,2,2,2,2,2,3,44,49,49,49
GET,get_index,730,0,2,2.136062220781914,0.9450579818803817,48.00031898776069,8688.0,4.088321184241473,0.0,2,2,2,2,2,2,3,6,48,48,48
GET,get_item,904,0,44,45.53206404848143,42.151836008997634,55.92702500871383,286.0,5.0627977404853315,0.0,44,45,47,48,48,50,51,52,56,56,56
GET,get_orders,442,0,46,46.86778921343447,42.814389016712084,58.09157699695788,2.0,2.475394470458536,0.0,46,46,48,48,50,51,52,53,58,58,58
GET,get_related,308,0,44,45.151176406301154,43.26748099992983,51.94658201071434,760.0,1.724935513351197,0.0,44,44,48,48,48,48,49,52,52,52,52
GET,get_tags,154,0,44,45.12015584339962,43.30490401480347,51.99945700587705,107.0,0.8624677566755985,0.0,44,44,48,48,48,48,48,48,52,52,52
GET,login,288,0,48,49.012149364898505,47.304954001447186,56.10866699134931,13.0,1.6129267137829373,0.0,48,48,52,52,52,52,52,52,56,56,56
,Aggregated,8076,0,44,30.940496975684827,0.9189859847538173,63.41700299526565,2446.432763744428,45.2291532656632,0.0,3,44,47,48,48,49,52,52,55,63,63
