NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_get_customer,RES_TIME_login,RES_TIME_get_catalogue2,RES_TIME_get_address,RES_TIME_get_card,RES_TIME_get_catalogue3,RES_TIME_get_tags,RES_TIME_get_related,RES_TIME_get_cart,RES_TIME_add_item_to_cart,RES_TIME_get_catalogue1,RES_TIME_get_orders,RES_TIME_get_item,CPU_get_customer,CPU_login,CPU_get_catalogue2,CPU_get_address,CPU_get_card,CPU_get_catalogue3,CPU_get_tags,CPU_get_related,CPU_get_cart,CPU_add_item_to_cart,CPU_get_catalogue1,CPU_get_orders,CPU_get_item,MEM_get_customer,MEM_login,MEM_get_catalogue2,MEM_get_address,MEM_get_card,MEM_get_catalogue3,MEM_get_tags,MEM_get_related,MEM_get_cart,MEM_add_item_to_cart,MEM_get_catalogue1,MEM_get_orders,MEM_get_item
43,1,0,0,5,66.02385348740867,73.91452639402398,55.71890259993264,59.40740931542035,60.173844419660846,23.022756213377825,69.64454235416557,60.241607994192286,58.00550719234733,23.32264329324244,12.821543231275104,57.22499998725008,58.52545824208868,19.7,19.7,42.672222222222224,19.7,19.7,42.672222222222224,42.672222222222224,42.672222222222224,55.1,55.1,42.672222222222224,9.53888888888889,42.672222222222224,12.0,12.0,9.966666666666669,12.0,12.0,9.966666666666669,9.966666666666669,9.966666666666669,380.0,380.0,9.966666666666669,375.0,9.966666666666669
43,1,0,0,5,66.39733848581578,77.4311394270874,56.33416015941097,61.71728155839244,67.33873356123594,21.433189040577613,68.26523677528216,61.02478271717069,58.37853721859808,28.786653549597247,13.54232554276211,58.49082602410103,58.692857841332525,19.666666666666668,19.666666666666668,42.0,19.666666666666668,19.666666666666668,42.0,42.0,42.0,54.644444444444446,54.644444444444446,42.0,9.133333333333333,42.0,12.0,12.0,9.733333333333333,12.0,12.0,9.733333333333333,9.733333333333333,9.733333333333333,380.4222222222222,380.4222222222222,9.733333333333333,375.0,9.733333333333333
43,1,0,0,10,68.49124191973334,76.23731464381773,56.61635854753364,61.69733852259266,61.63513330798565,27.24310803810585,71.30462921872073,61.81825568838596,60.58085034120395,22.48871130801932,14.050886024104615,57.48534369302801,59.60307896214968,19.738888888888887,19.738888888888887,42.87777777777778,19.738888888888887,19.738888888888887,42.87777777777778,42.87777777777778,42.87777777777778,56.1,56.1,42.87777777777778,9.055555555555555,42.87777777777778,11.0,11.0,9.705555555555556,11.0,11.0,9.705555555555556,9.705555555555556,9.705555555555556,358.7055555555556,358.7055555555556,9.705555555555556,378.0,9.705555555555556
43,1,0,0,10,65.70638929197939,78.60314817387443,56.22071846496982,57.44034160654038,60.160808932989134,20.780765656834102,68.48590071401976,60.54050145787508,59.02984037079769,24.408320204446515,13.911470855361967,58.470763240169774,58.35405620848081,19.761111111111116,19.761111111111116,42.74444444444445,19.761111111111116,19.761111111111116,42.74444444444445,42.74444444444445,42.74444444444445,56.172222222222224,56.172222222222224,42.74444444444445,8.833333333333334,42.74444444444445,11.005555555555556,11.005555555555556,9.0,11.005555555555556,11.005555555555556,9.0,9.0,9.0,358.3722222222222,358.3722222222222,9.0,378.0,9.0
43,1,0,0,10,66.43339492499356,74.24725742578933,55.61758593691392,57.5698661886851,62.30295461227062,22.809657150200987,69.47893528633145,60.01270945563658,58.43930130140824,25.257167742902944,12.53419273841262,57.957193418564025,58.01336906115112,20.1,20.1,43.81666666666667,20.1,20.1,43.81666666666667,43.81666666666667,43.81666666666667,56.53888888888889,56.53888888888889,43.81666666666667,9.4,43.81666666666667,11.0,11.0,9.316666666666666,11.0,11.0,9.316666666666666,9.316666666666666,9.316666666666666,358.9222222222222,358.9222222222222,9.316666666666666,378.0,9.316666666666666
43,1,0,0,10,68.323620590241,75.14675265274674,55.38512125785756,61.55895063287037,63.06853377794362,28.27967480543483,72.64096420031777,61.314395659873135,60.83361666511423,22.61934107078265,12.869148390674855,56.91810211198985,59.5428355324632,19.511111111111116,19.511111111111116,43.31111111111111,19.511111111111116,19.511111111111116,43.31111111111111,43.31111111111111,43.31111111111111,56.74444444444445,56.74444444444445,43.31111111111111,8.844444444444445,43.31111111111111,11.0,11.0,9.305555555555555,11.0,11.0,9.305555555555555,9.305555555555555,9.305555555555555,359.55555555555554,359.55555555555554,9.305555555555555,378.0,9.305555555555555
43,1,0,0,10,65.5337534712669,78.17772957053056,55.60753170261388,58.63870727428192,62.63251735537463,19.79784126797602,68.7450059615261,59.704188924878274,58.32564039100213,26.49728445239052,13.91179194368982,58.733949530727294,57.39203467730025,19.75,19.75,42.42777777777778,19.75,19.75,42.42777777777778,42.42777777777778,42.42777777777778,55.87777777777778,55.87777777777778,42.42777777777778,9.455555555555556,42.42777777777778,11.0,11.0,9.311111111111112,11.0,11.0,9.311111111111112,9.311111111111112,9.311111111111112,358.84444444444443,358.84444444444443,9.311111111111112,378.0,9.311111111111112
43,0,1,0,1,60.40353390334954,73.38969098461315,53.78285684728696,58.521237991992166,60.79166657085346,15.817943046486604,63.84350392517923,57.248920793328224,57.382954050602606,23.601161133466988,12.988564767271695,56.82694225322771,56.29170020626934,21.594444444444445,21.594444444444445,27.64444444444445,21.594444444444445,21.594444444444445,27.64444444444445,27.64444444444445,27.64444444444445,60.327777777777776,60.327777777777776,27.64444444444445,20.366666666666667,27.64444444444445,10.0,10.0,9.305555555555555,10.0,10.0,9.305555555555555,9.305555555555555,9.305555555555555,382.52222222222224,382.52222222222224,9.305555555555555,363.0,9.305555555555555
43,0,1,0,1,57.45152664952886,71.71138727340913,55.51594013640469,55.26799953771512,56.59283885104942,11.74158116612522,58.40978369197239,54.42575919370024,56.05400963276068,18.60725676059838,12.082614597271428,56.248443040804254,54.94014697160692,21.105555555555554,21.105555555555554,26.711111111111112,21.105555555555554,21.105555555555554,26.711111111111112,26.711111111111112,26.711111111111112,54.77222222222223,54.77222222222223,26.711111111111112,19.544444444444444,26.711111111111112,11.0,11.0,9.0,11.0,11.0,9.0,9.0,9.0,383.2111111111111,383.2111111111111,9.0,364.0,9.0
43,0,1,0,1,59.6498799398523,71.07208719014113,54.86939301803218,56.69334129805191,60.79300757844655,16.517443887255236,62.057969284094376,56.74473714960624,56.75272842160727,21.877484029415854,11.950148285991322,55.9884394790028,55.70899103045126,21.06111111111111,21.06111111111111,26.727777777777774,21.06111111111111,21.06111111111111,26.727777777777774,26.727777777777774,26.727777777777774,55.138888888888886,55.138888888888886,26.727777777777774,19.916666666666668,26.727777777777774,11.0,11.0,9.0,11.0,11.0,9.0,9.0,9.0,382.0722222222222,382.0722222222222,9.0,364.0,9.0
43,0,1,0,1,59.76485897855139,72.68159870811553,55.22094710848065,56.98908744465741,59.06718977667329,15.394310103945797,62.3245897864521,56.21409854422099,57.52244604213267,22.8892119585877,12.683601848118832,56.76797529158768,56.203871305194895,21.494444444444444,21.494444444444444,27.30555555555556,21.494444444444444,21.494444444444444,27.30555555555556,27.30555555555556,27.30555555555556,56.88333333333333,56.88333333333333,27.30555555555556,21.08333333333333,27.30555555555556,10.311111111111112,10.311111111111112,9.0,10.311111111111112,10.311111111111112,9.0,9.0,9.0,382.31111111111113,382.31111111111113,9.0,363.0,9.0
43,0,1,0,1,59.646273757175216,71.81836414386652,55.05913434270684,56.95565767914057,58.05448499801976,15.58469772441187,62.20707413499623,56.30166190603013,57.409869349312615,23.524315478340664,12.691650455126224,56.17511513585571,56.27842894625928,21.216666666666665,21.216666666666665,27.122222222222224,21.216666666666665,21.216666666666665,27.122222222222224,27.122222222222224,27.122222222222224,56.11111111111112,56.11111111111112,27.122222222222224,20.03333333333333,27.122222222222224,10.0,10.0,9.0,10.0,10.0,9.0,9.0,9.0,382.0,382.0,9.0,363.6222222222222,9.0
43,0,1,0,5,62.15039120235256,77.41300718989191,55.32310055549472,59.98751177375974,61.92860249640519,17.479349328057506,65.5527901703896,58.44002536677891,59.416254422511095,29.74386798347349,14.047843090325095,57.54332053016259,57.85284186035479,24.194444444444443,24.194444444444443,32.15555555555556,24.194444444444443,24.194444444444443,32.15555555555556,32.15555555555556,32.15555555555556,65.53888888888889,65.53888888888889,32.15555555555556,22.63888888888889,32.15555555555556,12.0,12.0,9.63888888888889,12.0,12.0,9.63888888888889,9.63888888888889,9.63888888888889,380.0,380.0,9.63888888888889,375.0,9.63888888888889
43,0,1,0,5,62.64280269489513,78.58637284661272,55.2293340786636,58.89965461082863,61.87787682017457,15.098214613142456,64.41374719640719,57.24752464467767,60.35723585414954,27.554082528135726,14.801893234382971,58.4284591548909,57.70137896260846,24.566666666666663,24.566666666666663,32.522222222222226,24.566666666666663,24.566666666666663,32.522222222222226,32.522222222222226,32.522222222222226,65.03333333333333,65.03333333333333,32.522222222222226,22.5,32.522222222222226,12.0,12.0,9.61111111111111,12.0,12.0,9.61111111111111,9.61111111111111,9.61111111111111,380.6111111111111,380.6111111111111,9.61111111111111,375.0,9.61111111111111
43,0,1,0,5,64.10545646328198,78.96815541336471,55.2724321374053,61.80356774256551,65.73608412201374,20.313491816090675,66.53551940070646,61.30539078359175,60.47726175771654,32.657418448921426,14.426823027673414,57.44448998134966,59.55224366397614,23.98333333333333,23.98333333333333,31.933333333333334,23.98333333333333,23.98333333333333,31.933333333333334,31.933333333333334,31.933333333333334,65.10555555555555,65.10555555555555,31.933333333333334,22.516666666666666,31.933333333333334,12.0,12.0,9.53888888888889,12.0,12.0,9.53888888888889,9.53888888888889,9.53888888888889,380.5388888888889,380.5388888888889,9.53888888888889,375.0,9.53888888888889
43,0,1,0,5,63.82582713287744,78.4011080706517,55.92254973147845,59.84915680334792,64.79103900951426,18.82916063868452,67.70748781394356,59.11246115659108,59.92541635186935,30.59895088747361,14.360243643033265,57.9115424151506,58.76384495275521,23.933333333333334,23.933333333333334,32.15555555555556,23.933333333333334,23.933333333333334,32.15555555555556,32.15555555555556,32.15555555555556,64.57777777777778,64.57777777777778,32.15555555555556,22.488888888888887,32.15555555555556,12.0,12.0,9.71111111111111,12.0,12.0,9.71111111111111,9.71111111111111,9.71111111111111,380.0,380.0,9.71111111111111,375.0,9.71111111111111
43,0,1,0,5,61.820702621504026,77.03875679754783,56.78612478932166,59.45851511694151,62.60715720810055,16.941900406783247,65.59205206551698,57.955496038451614,59.20659351178723,28.11601653607795,14.298982368405891,58.08126996810007,57.9250889440006,24.55555555555556,24.55555555555556,32.05,24.55555555555556,24.55555555555556,32.05,32.05,32.05,65.64444444444445,65.64444444444445,32.05,22.43888888888889,32.05,12.0,12.0,9.77777777777778,12.0,12.0,9.77777777777778,9.77777777777778,9.77777777777778,380.1611111111111,380.1611111111111,9.77777777777778,375.0,9.77777777777778
43,0,1,0,10,62.29477159172478,77.51325465909747,56.89862078555728,59.99535555654491,63.33408556411332,15.958995548754524,64.26488889833519,59.68618658366514,59.13577131568559,30.14551387767294,14.206779967336091,57.50176258943039,57.81105996288282,24.64444444444445,24.64444444444445,32.77777777777778,24.64444444444445,24.64444444444445,32.77777777777778,32.77777777777778,32.77777777777778,66.31111111111112,66.31111111111112,32.77777777777778,22.488888888888887,32.77777777777778,11.0,11.0,9.0,11.0,11.0,9.0,9.0,9.0,358.7555555555556,358.7555555555556,9.0,378.0,9.0
43,0,1,0,10,62.10465329563039,78.36140055364753,56.08186529691607,59.059206585963565,62.91661343833773,14.981077477722716,63.452566137551806,57.41184452028736,59.5590850742579,28.20411849238913,14.30000091209315,58.121801567026026,57.30312604071717,24.916666666666668,24.916666666666668,32.611111111111114,24.916666666666668,24.916666666666668,32.611111111111114,32.611111111111114,32.611111111111114,67.3,67.3,32.611111111111114,22.27777777777778,32.611111111111114,11.0,11.0,8.727777777777778,11.0,11.0,8.727777777777778,8.727777777777778,8.727777777777778,358.72777777777776,358.72777777777776,8.727777777777778,378.0,8.727777777777778
43,0,1,0,10,64.72587130317511,78.43929794513626,56.683454927743135,62.6707377397336,67.52201150409473,20.75912438766891,66.54795341253038,61.567154524998976,60.47974850886638,32.867044337636386,14.478435634583429,57.574132140370295,59.13970734989724,24.1,24.1,32.23888888888889,24.1,24.1,32.23888888888889,32.23888888888889,32.23888888888889,65.72222222222223,65.72222222222223,32.23888888888889,21.55555555555556,32.23888888888889,11.0,11.0,9.0,11.0,11.0,9.0,9.0,9.0,359.31666666666666,359.31666666666666,9.0,378.31111111111113,9.0
43,0,1,0,10,63.15877780737994,79.25717736100681,56.64892192487713,60.782921194835,62.32373900561289,17.571924546832086,64.51924371338731,58.66898633297018,59.55539089725379,27.758212944441308,14.20718284004172,57.79518229063207,58.25141930121613,24.372222222222224,24.372222222222224,32.611111111111114,24.372222222222224,24.372222222222224,32.611111111111114,32.611111111111114,32.611111111111114,66.15,66.15,32.611111111111114,22.183333333333334,32.611111111111114,11.0,11.0,9.0,11.0,11.0,9.0,9.0,9.0,358.51666666666665,358.51666666666665,9.0,378.0,9.0
43,0,1,0,10,61.93716611813079,78.19662664219912,57.24867713299128,58.61105514862171,61.38371476661481,17.6435213245522,62.43170868052373,58.51996013941472,58.81135689752351,29.93247141161732,14.471550734882497,58.34135961075186,57.754435943748135,24.97222222222222,24.97222222222222,32.644444444444446,24.97222222222222,24.97222222222222,32.644444444444446,32.644444444444446,32.644444444444446,66.52777777777777,66.52777777777777,32.644444444444446,22.416666666666668,32.644444444444446,11.0,11.0,9.0,11.0,11.0,9.0,9.0,9.0,358.89444444444445,358.89444444444445,9.0,378.0,9.0
43,0,0,1,1,75.02658137218977,84.8155502094007,57.06909862941023,72.01120678866737,75.72045972444529,32.85902603637951,78.1192887425598,71.68637249585038,66.24054355989139,39.64519946031133,17.900832533548513,64.66944972048296,63.43628400742132,26.877777777777776,26.877777777777776,37.63333333333333,26.877777777777776,26.877777777777776,37.63333333333333,37.63333333333333,37.63333333333333,61.48888888888889,61.48888888888889,37.63333333333333,19.95555555555556,37.63333333333333,11.0,11.0,9.522222222222222,11.0,11.0,9.522222222222222,9.522222222222222,9.522222222222222,383.31111111111113,383.31111111111113,9.522222222222222,364.0,9.522222222222222
43,0,0,1,1,73.78565964934707,85.46837738166177,57.16022112930735,69.7349246716585,72.92599030060943,29.49420327487117,74.98644934735246,68.53801360023589,66.025604048312,36.895882144209175,18.151617007751533,64.68579029225114,63.00734759621955,26.927777777777777,26.927777777777777,38.06111111111111,26.927777777777777,26.927777777777777,38.06111111111111,38.06111111111111,38.06111111111111,61.03333333333333,61.03333333333333,38.06111111111111,18.64444444444445,38.06111111111111,11.0,11.0,9.494444444444444,11.0,11.0,9.494444444444444,9.494444444444444,9.494444444444444,383.6777777777778,383.6777777777778,9.494444444444444,365.0,9.494444444444444
43,0,0,1,1,76.32889997571111,84.5878904325468,58.57375444482466,75.16047103994454,77.98321180796916,34.20988179686496,77.11469128236594,72.4606722267519,67.398307650189,40.57764798532287,18.26052848829567,65.0318593054901,64.51756299390274,26.622222222222224,26.622222222222224,37.44444444444444,26.622222222222224,26.622222222222224,37.44444444444444,37.44444444444444,37.44444444444444,59.75555555555555,59.75555555555555,37.44444444444444,18.177777777777777,37.44444444444444,11.0,11.0,9.422222222222222,11.0,11.0,9.422222222222222,9.422222222222222,9.422222222222222,382.8444444444444,382.8444444444444,9.422222222222222,365.0,9.422222222222222
43,0,0,1,1,76.12202659345728,84.36370932451196,58.405492604214736,74.65134980910268,77.43668394536446,35.45417190217986,77.80997559977638,74.11007083858125,67.10948059957597,43.78190021048299,18.11694701112272,64.07628760084376,63.79808915340697,26.366666666666667,26.366666666666667,37.23333333333333,26.366666666666667,26.366666666666667,37.23333333333333,37.23333333333333,37.23333333333333,60.12222222222222,60.12222222222222,37.23333333333333,18.83333333333333,37.23333333333333,11.0,11.0,9.588888888888889,11.0,11.0,9.588888888888889,9.588888888888889,9.588888888888889,381.8722222222222,381.8722222222222,9.588888888888889,364.0,9.588888888888889
43,0,0,1,1,74.35544160028907,83.93641187854851,56.35125521084123,72.36294184700209,76.61389688455401,31.85295820330096,75.81169563692156,70.97587350045032,65.83223906722445,40.20724758019872,17.150571221673587,63.85696226559665,62.57622083164589,26.522222222222226,26.522222222222226,37.833333333333336,26.522222222222226,26.522222222222226,37.833333333333336,37.833333333333336,37.833333333333336,60.67777777777778,60.67777777777778,37.833333333333336,19.17222222222222,37.833333333333336,11.0,11.0,9.355555555555556,11.0,11.0,9.355555555555556,9.355555555555556,9.355555555555556,382.3555555555556,382.3555555555556,9.355555555555556,364.6611111111111,9.355555555555556
43,0,0,1,5,79.79731255149194,88.79809368835983,59.00426695404322,78.91168882759685,82.47561145461938,39.37007383398769,81.17631110236805,77.78533922520712,70.62723052107062,48.668507486983366,19.77507616796152,65.7452367895101,66.72614394759172,30.07777777777778,30.07777777777778,44.86666666666667,30.07777777777778,30.07777777777778,44.86666666666667,44.86666666666667,44.86666666666667,70.08888888888889,70.08888888888889,44.86666666666667,21.14444444444445,44.86666666666667,12.0,12.0,9.683333333333334,12.0,12.0,9.683333333333334,9.683333333333334,9.683333333333334,380.6833333333333,380.6833333333333,9.683333333333334,375.0,9.683333333333334
43,0,0,1,5,80.28793492242201,88.14724960211097,59.182594695138455,80.55746958564056,83.38182943159785,40.90731403425551,81.21898931864342,78.80328862001946,71.0187695717056,51.64582174889964,19.36681472250178,66.4283467862869,67.4099237873539,29.65,29.65,44.922222222222224,29.65,29.65,44.922222222222224,44.922222222222224,44.922222222222224,70.03333333333333,70.03333333333333,44.922222222222224,21.244444444444444,44.922222222222224,12.0,12.0,9.655555555555557,12.0,12.0,9.655555555555557,9.655555555555557,9.655555555555557,380.6555555555556,380.6555555555556,9.655555555555557,375.0,9.655555555555557
43,0,0,1,5,78.80178558467578,86.17001564691707,58.00355761724001,77.98758920028833,81.64141526121955,39.06532983662038,79.63775315391273,76.92321412203894,69.9143471920574,49.63466422572278,18.502531511754924,65.19672546212591,65.41209146029216,30.122222222222224,30.122222222222224,45.68333333333333,30.122222222222224,30.122222222222224,45.68333333333333,45.68333333333333,45.68333333333333,70.86111111111111,70.86111111111111,45.68333333333333,21.127777777777776,45.68333333333333,12.0,12.0,9.894444444444444,12.0,12.0,9.894444444444444,9.894444444444444,9.894444444444444,380.5833333333333,380.5833333333333,9.894444444444444,375.0,9.894444444444444
43,0,0,1,5,78.18890757277002,87.45024928824915,59.23742825783592,77.7253099682884,81.74323872090994,38.02171893534702,79.00302112599229,75.62256977385874,69.90575387428538,49.8716823419508,19.578577660716025,65.22627998079479,65.76487834807632,30.68888888888889,30.68888888888889,46.46666666666667,30.68888888888889,30.68888888888889,46.46666666666667,46.46666666666667,46.46666666666667,70.84444444444445,70.84444444444445,46.46666666666667,21.288888888888888,46.46666666666667,12.0,12.0,9.755555555555556,12.0,12.0,9.755555555555556,9.755555555555556,9.755555555555556,381.2,381.2,9.755555555555556,375.0,9.755555555555556
43,0,0,1,5,80.20654873568276,89.81825151672903,58.27929079897751,79.62697671240373,82.11651682008078,40.1882904285431,81.19388386722628,77.3653542425547,70.93986746941687,49.80478440689484,20.42434799623602,66.57629990393531,67.43446846426383,30.06111111111111,30.06111111111111,45.26111111111111,30.06111111111111,30.06111111111111,45.26111111111111,45.26111111111111,45.26111111111111,70.67222222222222,70.67222222222222,45.26111111111111,21.444444444444443,45.26111111111111,12.0,12.0,9.827777777777778,12.0,12.0,9.827777777777778,9.827777777777778,9.827777777777778,380.51666666666665,380.51666666666665,9.827777777777778,375.0,9.827777777777778
43,0,0,1,10,79.31048730431947,88.24910278978494,58.18793290115935,79.96073815801822,82.74537430696498,41.77132593610043,80.9037133502379,78.74150474613026,71.22630713607982,51.11788464288639,19.00022433638693,65.45326838378355,66.8463585689694,30.288888888888888,30.288888888888888,46.02222222222223,30.288888888888888,30.288888888888888,46.02222222222223,46.02222222222223,46.02222222222223,70.53333333333333,70.53333333333333,46.02222222222223,20.488888888888887,46.02222222222223,11.0,11.0,8.977777777777778,11.0,11.0,8.977777777777778,8.977777777777778,8.977777777777778,358.4888888888889,358.4888888888889,8.977777777777778,378.0,8.977777777777778
43,0,0,1,10,79.80851645754555,89.39380219918209,59.7802032921433,79.26359337276052,81.99093265205047,40.55499645491288,80.58579854382953,78.08300744906668,71.36412874631513,52.71148774140601,19.86919525789644,65.75026228142852,66.8722711990431,30.23333333333333,30.23333333333333,46.78333333333333,30.23333333333333,30.23333333333333,46.78333333333333,46.78333333333333,46.78333333333333,70.21111111111111,70.21111111111111,46.78333333333333,20.716666666666665,46.78333333333333,11.0,11.0,9.772222222222222,11.0,11.0,9.772222222222222,9.772222222222222,9.772222222222222,358.4611111111111,358.4611111111111,9.772222222222222,378.77222222222224,9.772222222222222
43,0,0,1,10,79.16599924324133,88.74507443445185,59.06675115531094,78.58141975915792,81.84159770433325,39.060012012075134,79.0964691601164,76.88813382065202,70.2335156423687,49.43373571168382,19.20361801484345,65.99747323344299,66.47594170430574,30.57777777777778,30.57777777777778,46.46111111111111,30.57777777777778,30.57777777777778,46.46111111111111,46.46111111111111,46.46111111111111,71.2611111111111,71.2611111111111,46.46111111111111,20.594444444444445,46.46111111111111,11.0,11.0,9.7,11.0,11.0,9.7,9.7,9.7,358.39444444444445,358.39444444444445,9.7,378.0,9.7
43,0,0,1,10,77.72667048530903,85.98081776412934,58.73598020877304,78.75404757253763,81.97378258104808,39.13557088475997,79.50207797710337,76.75998538878817,69.75931437363288,49.74728353038097,19.62992372175328,64.1239820479592,65.32222357089968,30.977777777777774,30.977777777777774,47.55555555555556,30.977777777777774,30.977777777777774,47.55555555555556,47.55555555555556,47.55555555555556,72.3,72.3,47.55555555555556,20.572222222222223,47.55555555555556,11.0,11.0,9.561111111111112,11.0,11.0,9.561111111111112,9.561111111111112,9.561111111111112,358.8722222222222,358.8722222222222,9.561111111111112,378.0,9.561111111111112
43,0,0,1,10,79.53333883465451,89.02331781284974,58.97481025444852,78.33141231039964,82.17697479543746,40.56596283750319,80.13940750688661,77.16182641133115,70.9864834462982,50.9555839823244,20.29826258706188,65.65528009723641,67.04984096046317,30.594444444444445,30.594444444444445,46.02777777777778,30.594444444444445,30.594444444444445,46.02777777777778,46.02777777777778,46.02777777777778,70.95,70.95,46.02777777777778,20.9,46.02777777777778,11.0,11.0,9.622222222222222,11.0,11.0,9.622222222222222,9.622222222222222,9.622222222222222,358.6333333333333,358.6333333333333,9.622222222222222,378.0,9.622222222222222
46,1,0,0,1,66.11199541465777,76.06697078681499,56.491447133743925,59.81395522603199,62.88867246541699,21.61578439510944,68.95905913526495,60.4012420687402,57.77706967095613,25.6292767771859,13.814203459137394,58.20561545441262,58.411442961874194,17.955555555555556,17.955555555555556,37.0,17.955555555555556,17.955555555555556,37.0,37.0,37.0,48.27777777777778,48.27777777777778,37.0,8.483333333333333,37.0,11.0,11.0,9.561111111111112,11.0,11.0,9.561111111111112,9.561111111111112,9.561111111111112,383.25555555555553,383.25555555555553,9.561111111111112,365.0,9.561111111111112
46,1,0,0,1,66.40447553835853,76.33869865617329,55.9740888760322,58.70395001841308,61.54493118422962,22.985526766072887,68.9222984188707,60.40303466849457,58.42070323783105,23.071893461969097,13.80747972342323,57.9612456547973,58.48534699238128,18.30555555555556,18.30555555555556,37.08888888888889,18.30555555555556,18.30555555555556,37.08888888888889,37.08888888888889,37.08888888888889,48.63333333333333,48.63333333333333,37.08888888888889,8.6,37.08888888888889,11.0,11.0,9.544444444444444,11.0,11.0,9.544444444444444,9.544444444444444,9.544444444444444,384.5444444444444,384.5444444444444,9.544444444444444,365.22777777777776,9.544444444444444
46,1,0,0,1,65.81781989080953,73.57445255980709,55.84055281848416,59.48033652506911,63.12435280211733,22.87044128533464,68.17256819041829,58.62768074870232,57.47040844648649,24.23680348428353,12.966316079683054,57.57549120845204,57.45634083315211,18.11111111111111,18.11111111111111,37.08888888888889,18.11111111111111,18.11111111111111,37.08888888888889,37.08888888888889,37.08888888888889,48.2,48.2,37.08888888888889,8.377777777777778,37.08888888888889,11.0,11.0,9.466666666666669,11.0,11.0,9.466666666666669,9.466666666666669,9.466666666666669,384.4666666666666,384.4666666666666,9.466666666666669,365.0,9.466666666666669
46,1,0,0,1,67.50793112293293,73.73761391071419,54.8784612985429,57.99855984239381,59.40691207494334,27.619865416923613,70.87201399752774,60.52348952354432,58.70562969696986,20.948920328143945,13.21538599026468,57.380434646388245,58.54119871581248,18.038888888888888,18.038888888888888,36.71111111111111,18.038888888888888,18.038888888888888,36.71111111111111,36.71111111111111,36.71111111111111,47.74444444444445,47.74444444444445,36.71111111111111,8.622222222222222,36.71111111111111,11.0,11.0,9.633333333333333,11.0,11.0,9.633333333333333,9.633333333333333,9.633333333333333,383.6333333333333,383.6333333333333,9.633333333333333,365.0,9.633333333333333
46,1,0,0,1,66.95754323554254,74.40271859085242,55.49568322512481,61.56972613903746,63.75043665237435,24.79629206665661,69.35365433999802,60.9226218775552,59.07165250901146,25.32885822072911,13.220328716079573,58.11045720283556,58.14999402355302,17.733333333333334,17.733333333333334,37.05,17.733333333333334,17.733333333333334,37.05,37.05,37.05,48.1,48.1,37.05,8.516666666666667,37.05,11.0,11.0,9.394444444444444,11.0,11.0,9.394444444444444,9.394444444444444,9.394444444444444,384.0,384.0,9.394444444444444,365.0,9.394444444444444
46,1,0,0,5,69.64026227317642,78.63417233923022,56.84360744572859,60.735935694468594,62.25420270483093,28.82180416379277,73.59678348725153,62.7088618023148,61.6300663998388,25.066499417894377,15.248981720506684,59.26032062692568,60.27124106527139,20.55,20.55,45.93888888888889,20.55,20.55,45.93888888888889,45.93888888888889,45.93888888888889,57.516666666666666,57.516666666666666,45.93888888888889,10.11111111111111,45.93888888888889,12.0,12.0,9.727777777777778,12.0,12.0,9.727777777777778,9.727777777777778,9.727777777777778,380.1111111111111,380.1111111111111,9.727777777777778,375.0,9.727777777777778
46,1,0,0,5,68.9470337785112,77.52575309824692,56.68952846347683,61.2125961238018,61.78590497646447,26.78382099551273,71.98229870752485,62.68148601471144,60.680239792443786,26.81860084994696,14.582854546155868,58.68364498354418,59.89635435544524,20.944444444444443,20.944444444444443,46.05,20.944444444444443,20.944444444444443,46.05,46.05,46.05,57.37777777777778,57.37777777777778,46.05,10.072222222222225,46.05,12.0,12.0,9.705555555555556,12.0,12.0,9.705555555555556,9.705555555555556,9.705555555555556,379.7055555555556,379.7055555555556,9.705555555555556,375.0,9.705555555555556
46,1,0,0,5,70.4482776320678,81.1529091805335,56.65549853952285,63.74832413979782,66.5780584017828,26.66575734310432,72.21294267519704,64.18709462022076,61.18528751218321,30.65615378658121,15.50666942967788,59.80781624114584,60.31723171344628,20.216666666666665,20.216666666666665,45.41111111111111,20.216666666666665,20.216666666666665,45.41111111111111,45.41111111111111,45.41111111111111,56.827777777777776,56.827777777777776,45.41111111111111,9.244444444444444,45.41111111111111,12.0,12.0,9.944444444444445,12.0,12.0,9.944444444444445,9.944444444444445,9.944444444444445,379.3666666666667,379.3666666666667,9.944444444444445,375.0,9.944444444444445
46,1,0,0,5,71.68257790033351,78.33319895863235,56.916172432406285,64.21269246443897,63.64637595147332,31.03119441279624,74.64110253861884,64.58982832277104,61.76544266112356,26.394150725360145,15.466353606406525,59.32678822126124,61.81629695722378,20.466666666666665,20.466666666666665,45.577777777777776,20.466666666666665,20.466666666666665,45.577777777777776,45.577777777777776,45.577777777777776,56.71666666666667,56.71666666666667,45.577777777777776,9.86111111111111,45.577777777777776,12.0,12.0,9.8,12.0,12.0,9.8,9.8,9.8,380.4888888888889,380.4888888888889,9.8,375.0,9.8
