NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.51666666666667,40.69090466212593,101,0,5743.594444444445,2.0835259170246907,5746,5739
s0,176.24444444444444,106.45784884284912,262,1,160.22222222222223,0.5826715823167509,161,159
s1,213.98333333333332,128.46034731905922,317,1,187.0,0.0,187,187
s2,247.45555555555555,150.02219547721086,368,1,182.0,0.0,182,182
s3,106.26666666666667,63.857619400941935,158,1,64.30555555555556,0.46064233199380555,65,64
s4,340.10555555555555,203.40617540123515,500,1,215.9111111111111,0.28458329944145994,216,215
s5,166.10555555555555,99.09324997878527,245,1,167.0,0.0,167,167
s6,93.68888888888888,56.323400395384205,139,1,153.0,0.0,153,153
s7,148.01666666666668,89.60781680932381,222,1,151.0,0.0,151,151
s8,86.62777777777778,51.96441416494727,129,1,64.0,0.0,64,64
s9,140.04444444444445,85.09588201436348,210,1,160.0,0.0,160,160
