NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.47222222222223,37.609459589540556,100,0,5743.605555555556,2.5614605690725716,5746,5739
s0,177.07222222222222,99.53011998360405,263,1,159.82777777777778,0.3775734741676934,160,159
s1,214.5,120.28172947062428,318,1,187.0,0.0,187,187
s2,249.74444444444444,139.97162895951539,370,1,182.0,0.0,182,182
s3,106.43333333333334,59.21581057641804,157,1,64.52777777777777,0.4992277987669842,65,64
s4,340.48333333333335,188.66096796458277,501,1,215.82777777777778,0.3775734741676934,216,215
s5,166.36666666666667,91.60482156160411,245,1,167.0,0.0,167,167
s6,94.45,52.191237557446144,140,1,153.0,0.0,153,153
s7,148.4611111111111,83.09969674292098,220,1,151.0,0.0,151,151
s8,87.23333333333333,48.42475262370131,129,1,64.0,0.0,64,64
s9,140.02777777777777,78.7035528320994,208,1,160.0,0.0,160,160
