NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.22222222222223,38.341384017730256,100,0,5744.388888888889,2.357939045694327,5746,5740
s0,176.07777777777778,99.94478784450918,262,1,159.79444444444445,0.404107002087074,160,159
s1,214.04444444444445,120.93312303464911,318,1,187.0,0.0,187,187
s2,248.36666666666667,140.7079678704167,369,1,182.3,0.4582575694955841,183,182
s3,106.28888888888889,60.04697132605523,158,1,64.79444444444445,0.404107002087074,65,64
s4,340.47777777777776,190.84381210111044,501,1,215.79444444444445,0.404107002087074,216,215
s5,165.94444444444446,92.60553872457702,244,1,167.0,0.0,167,167
s6,93.83333333333333,52.59156037067377,139,1,153.0,0.0,153,153
s7,147.97222222222223,84.53483375085062,221,1,151.0,0.0,151,151
s8,87.40555555555555,49.32316305327799,130,1,64.0,0.0,64,64
s9,139.66666666666666,79.66324957804153,209,1,160.0,0.0,160,160
