NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.38888888888889,38.46230317378432,100,0,5686.427777777778,2.3310239894746196,5688,5682
s0,156.37777777777777,87.29777619387026,228,1,163.0,0.0,163,163
s1,217.27777777777777,120.98186528730271,317,1,193.0,0.0,193,193
s2,252.86111111111111,142.03140356542784,372,1,187.0,0.0,187,187
s3,103.91111111111111,57.56236124499034,152,1,64.78888888888889,0.40809705938237684,65,64
s4,343.35,191.56711835107126,500,1,220.0,0.0,220,220
s5,176.12777777777777,98.08924680874132,258,1,170.0,0.0,170,170
s6,103.8,58.01373400612422,153,1,154.30555555555554,0.4606423319938055,155,154
s7,138.75,77.4514094986872,203,1,151.0,0.0,151,151
s8,78.56666666666666,43.55393846204446,115,1,64.0,0.0,64,64
s9,134.43333333333334,75.04384644252245,201,1,162.0,0.0,162,162
