NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,69.12777777777778,40.66803693805569,102,0,5684.327777777778,3.4445295688406103,5688,5679
s0,157.99444444444444,91.6561507436124,231,1,163.0,0.0,163,163
s1,213.20555555555555,125.09519473950061,314,1,193.0,0.0,193,193
s2,252.91666666666666,148.00386162379533,378,1,187.0,0.0,187,187
s3,104.69444444444444,60.91525052820172,154,1,64.75555555555556,0.4297573245736382,65,64
s4,342.1277777777778,200.1381475813243,499,1,220.0,0.0,220,220
s5,176.38888888888889,103.07502062354008,261,1,170.0,0.0,170,170
s6,106.5,62.166309203619285,157,1,154.0,0.0,154,154
s7,139.56666666666666,81.24456221119594,207,1,151.0,0.0,151,151
s8,79.4888888888889,46.071862814627714,116,1,64.0,0.0,64,64
s9,136.40555555555557,79.11726158207773,200,1,162.0,0.0,162,162
