Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1309,0,17,29.07696473711925,4.646426998078823,278.98093598196283,0.0,7.301072666107885,0.0,10,17,46,51,58,75,94,100,240,280,280
GET,get_address,1306,0,51,56.59811738614192,43.174922990147024,134.7140689904336,283.0,7.284339879248966,0.0,48,51,59,65,80,93,98,100,130,130,130
GET,get_basket,1308,0,4,9.086774700919888,0.9750380122568458,72.74676900124177,23020.0,7.295495070488245,0.0,3,4,9,13,24,31,49,54,67,73,73
GET,get_card,1307,0,52,59.02519563521888,42.97518898965791,124.41721500363201,17.0,7.289917474868606,0.0,48,52,68,72,84,92,98,100,120,120,120
GET,get_cart,15170,0,51,58.952428321928494,41.83670799829997,254.52129199402407,413.6338167435728,84.61212554992865,0.0,47,51,68,72,86,96,110,120,170,240,250
GET,get_catalogue1,7296,0,7,15.921388828805025,1.7533450154587626,96.37194100650959,1643.0,40.69413764088856,0.0,4,7,29,31,36,46,53,58,87,96,96
GET,get_catalogue2,1628,0,58,61.89911939497709,41.93757800385356,141.8140720052179,22.0,9.080325668772831,0.0,48,59,75,76,80,84,90,93,130,140,140
GET,get_catalogue3,1627,0,8,14.184820414977303,2.0452230237424374,86.10370600945316,1927.0,9.074748073153192,0.0,5,8,15,19,41,53,59,64,86,86,86
GET,get_category,1629,0,12,14.180672715497796,0.8562410075683147,87.45389198884368,11518.0,9.08590326439247,0.0,3,12,21,23,28,43,49,52,86,87,87
GET,get_customer,7875,0,53,59.488452303748105,42.83962299814448,136.90409102127887,361.76,43.923565504659734,0.0,48,53,68,72,85,93,98,100,120,140,140
GET,get_customer_orders,2012,0,5,10.947718173208754,0.8688309753779322,81.25036201090552,6368.0,11.222122386714334,0.0,3,5,16,20,27,41,49,54,59,81,81
GET,get_detail,2934,0,4,7.962362424211943,0.8051540062297136,90.50308301812038,10364.0,16.364665548021797,0.0,2,4,7,9,23,33,48,55,85,91,91
GET,get_index,5990,0,5,11.245735716918182,0.7097810157574713,92.04514601151459,8688.0,33.409797761639595,0.0,3,5,18,21,27,38,49,52,75,92,92
GET,get_item,7555,0,50,56.229972142427556,41.88418199191801,137.3237399966456,286.0,42.13873490637515,0.0,47,50,61,68,79,89,96,100,130,140,140
GET,get_orders,3317,0,53,61.77000583600378,42.759242991451174,192.87742101005279,2.0,18.500884670343662,0.0,48,53,74,77,87,95,100,110,140,190,190
GET,get_related,2931,0,52,57.27798661416243,42.92361298575997,132.06149797770195,760.0,16.34793276116288,0.0,48,52,61,67,79,89,98,100,130,130,130
GET,get_tags,1628,0,52,58.81651549801217,42.75751899695024,105.74554599588737,107.0,9.080325668772831,0.0,48,52,68,69,87,93,97,100,110,110,110
GET,login,2022,0,76,75.2912557682417,44.07278200960718,282.82620300888084,13.0,11.277898342910728,0.0,53,76,92,95,100,100,110,120,190,280,280
,Aggregated,68844,0,48,43.36233119722,0.7097810157574713,282.82620300888084,2518.7928505025857,383.9839928384501,0.0,17,48,56,64,77,90,98,100,140,220,280
