NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,36.2,20.814364697914222,53,0,5281.833333333333,2.2546248764114476,5284,5278
s0,343.5388888888889,197.13901930388812,500,1,158.53333333333333,0.8459051693633014,159,157
s1,183.69444444444446,106.77671912413106,275,1,184.0,0.0,184,184
s2,217.14444444444445,124.64630503157602,318,1,179.76666666666668,0.4229525846816507,180,179
s3,64.66111111111111,36.518969787235065,94,1,64.0,0.0,64,64
s4,208.54444444444445,120.99041845544916,311,1,211.76666666666668,0.4229525846816507,212,211
s5,77.2388888888889,44.28799233914423,114,1,165.0,0.0,165,165
s6,33.827777777777776,18.948418449263652,49,1,153.0,0.0,153,153
s7,48.7,27.53278853375452,72,1,150.0,0.0,150,150
s8,36.73888888888889,20.66058079448475,54,1,64.0,0.0,64,64
s9,41.03333333333333,23.0508857385857,60,1,156.0,0.0,156,156
