NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,36.394444444444446,20.03649371139855,53,0,5276.1611111111115,2.3878486107067847,5279,5272
s0,344.0722222222222,193.33459857504255,500,1,157.9,0.30000000000000004,158,157
s1,182.61666666666667,103.72325759764136,269,1,184.0,0.0,184,184
s2,219.07777777777778,122.68733773094178,318,1,179.9,0.30000000000000004,180,179
s3,63.955555555555556,35.42124632700019,93,1,64.0,0.0,64,64
s4,207.0888888888889,117.96691103341408,304,1,211.30555555555554,0.4606423319938055,212,211
s5,77.05,43.79336263763164,113,1,165.0,0.0,165,165
s6,35.03333333333333,18.693403471099995,51,1,153.0,0.0,153,153
s7,47.21111111111111,26.86778097128581,70,1,150.0,0.0,150,150
s8,36.8,20.09875618042072,53,1,64.0,0.0,64,64
s9,41.266666666666666,22.607668315566436,60,1,156.30555555555554,0.4606423319938055,157,156
