NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,66.2388888888889,39.75723049387633,98,0,5708.638888888889,2.225518388772699,5712,5707
s0,176.42777777777778,105.27947096263752,259,1,164.3,0.4582575694955841,165,164
s1,217.16666666666666,129.18774021640837,316,1,194.30555555555554,0.46064233199380555,195,194
s2,251.12777777777777,150.08808637876461,369,1,188.30555555555554,0.46064233199380555,189,188
s3,105.86666666666666,62.92503476359787,155,1,64.74444444444444,0.4361730316975672,65,64
s4,345.5833333333333,205.44996349476432,501,1,220.74444444444444,0.4361730316975672,221,220
s5,167.86666666666667,99.70670321832262,245,1,171.74444444444444,0.4361730316975672,172,171
s6,94.12777777777778,55.93498513210132,138,1,155.0,0.0,155,155
s7,147.57777777777778,88.19788077295003,218,1,152.74444444444444,0.4361730316975672,153,152
s8,86.39444444444445,51.14961683599532,128,1,64.0,0.0,64,64
s9,138.95,83.18228143327427,206,1,162.0,0.0,162,162
