NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,65.78888888888889,38.69854847821798,97,0,5708.75,1.1346805717910218,5710,5706
s0,175.8111111111111,103.86603491939289,257,1,164.30555555555554,0.4606423319938055,165,164
s1,216.56666666666666,127.26477648325688,317,1,194.30555555555554,0.4606423319938055,195,194
s2,249.92777777777778,146.67519030366822,365,1,188.0,0.0,188,188
s3,105.39444444444445,61.596491352296844,155,1,64.92222222222222,0.26782157318208777,65,64
s4,344.06111111111113,200.35172305747403,501,1,220.9111111111111,0.28458329944145994,221,220
s5,166.2277777777778,96.44600277158864,242,1,171.92222222222222,0.26782157318208777,172,171
s6,93.67222222222222,54.83579837980493,137,1,155.0,0.0,155,155
s7,146.2,86.76522600929732,216,1,152.92222222222222,0.26782157318208777,153,152
s8,86.2388888888889,50.2698677018891,127,1,64.30555555555556,0.46064233199380555,65,64
s9,137.85,81.47920491348287,204,1,162.0,0.0,162,162
