NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.15,37.19535141206044,100,0,5707.655555555555,1.8747510122746143,5710,5705
s0,176.88333333333333,97.97007904911013,263,1,164.0,0.0,164,164
s1,217.27777777777777,118.9036984545596,321,1,194.0,0.0,194,194
s2,250.92222222222222,138.16907740380003,372,1,188.3,0.4582575694955841,189,188
s3,106.78888888888889,58.67149496124719,158,1,64.83333333333333,0.37267799624996495,65,64
s4,344.3388888888889,185.95134261679223,501,1,220.53333333333333,0.49888765156985887,221,220
s5,167.9777777777778,90.80253028507981,245,1,171.83333333333334,0.3726779962499649,172,171
s6,94.77222222222223,51.71812819457619,141,1,155.0,0.0,155,155
s7,148.98888888888888,82.4151407940238,224,1,152.83333333333334,0.3726779962499649,153,152
s8,86.37777777777778,47.01077365355916,128,1,64.0,0.0,64,64
s9,140.5888888888889,78.10440227234946,211,1,162.0,0.0,162,162
