Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,351,0,9,19.951114396861836,4.8262509517371655,114.88360201474279,0.0,1.9579285952054972,0.0,7,9,28,43,56,62,72,77,110,110,110
GET,get_address,351,0,48,55.7066103903858,42.99979202914983,117.56582604721189,283.0,1.9579285952054972,0.0,45,48,55,60,89,97,100,100,120,120,120
GET,get_basket,351,0,3,8.774169016910712,0.8839010260999203,118.87415102683008,23020.0,1.9579285952054972,0.0,2,3,8,10,29,44,53,58,120,120,120
GET,get_card,351,0,48,55.80604322383345,43.29865693580359,112.73273394908756,17.0,1.9579285952054972,0.0,47,48,56,66,85,92,100,100,110,110,110
GET,get_cart,14975,0,49,56.12472896328124,42.222180985845625,144.42241506185383,40.85515859766277,83.532708584622,0.0,46,49,56,63,85,99,110,120,130,140,140
GET,get_catalogue1,7663,0,6,12.628881169616633,1.5849500196054578,97.42381703108549,1643.0,42.745318589913744,0.0,3,6,21,24,28,42,56,68,92,97,97
GET,get_catalogue2,2823,0,52,56.97343810546412,41.909169987775385,135.58393600396812,22.0,15.747100923832246,0.0,47,52,66,68,71,76,90,99,130,140,140
GET,get_catalogue3,2812,0,8,20.326734936725252,1.8242819933220744,90.71311599109322,1927.0,15.685741338227515,0.0,4,8,37,48,57,62,68,73,90,91,91
GET,get_category,2823,0,15,18.73205886831922,0.8385280380025506,120.05459901411086,11518.0,15.747100923832246,0.0,2,15,31,35,45,50,55,58,84,120,120
GET,get_customer,7318,0,52,62.60548218863363,42.76500502601266,134.0742929605767,182.57843673134735,40.82085885958356,0.0,47,52,79,85,94,100,100,110,130,130,130
GET,get_customer_orders,1001,0,4,14.206654611290187,0.8449020097032189,87.59848005138338,6368.0,5.583722290030492,0.0,2,4,25,29,42,48,57,60,81,88,88
GET,get_detail,3160,0,4,11.262234727280285,0.9233469609171152,97.87475492339581,10364.0,17.62693550099536,0.0,2,4,10,16,37,53,58,60,71,98,98
GET,get_index,7312,0,4,13.510348389251387,0.8166610496118665,103.835713933222,8688.0,40.78738999470825,0.0,2,4,24,27,39,48,56,62,87,100,100
GET,get_item,4859,0,49,56.977935281057384,41.79348994512111,140.43347898405045,286.0,27.104202404853307,0.0,46,49,64,68,87,96,100,110,120,140,140
GET,get_orders,1352,0,50,56.950377608813376,42.63853491283953,132.93132302351296,2.0,7.541650885235989,0.0,47,50,64,68,76,93,100,110,120,130,130
GET,get_related,3155,0,50,57.58314815205234,42.6142041105777,132.90678709745407,760.0,17.599044780265935,0.0,47,50,61,69,89,98,100,110,130,130,130
GET,get_tags,2823,0,54,65.28474898251572,42.67232201527804,112.6625849865377,107.0,15.747100923832246,0.0,47,54,86,89,96,100,100,100,110,110,110
GET,login,1004,0,68,70.82253223063843,44.12176401820034,160.07938608527184,13.0,5.600456722468146,0.0,51,68,91,93,100,100,110,120,160,160,160
,Aggregated,64484,0,46,41.17328567429489,0.8166610496118665,160.07938608527184,2597.175159729545,359.701047103223,0.0,11,46,53,58,79,93,100,110,130,140,160
