NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,69.18333333333334,43.90197097574954,101,0,5703.805555555556,4.2257112776986,5710,5699
s0,175.1,110.54496822560492,257,1,162.96666666666667,0.17950549357115012,163,162
s1,210.6611111111111,133.8238960511948,310,1,193.0,0.0,193,193
s2,244.4611111111111,153.96057806713193,358,1,186.90555555555557,0.292446048627819,187,186
s3,105.67777777777778,66.51254314083718,155,1,64.90555555555555,0.29244604862781903,65,64
s4,341.22222222222223,216.7677855206031,499,1,219.90555555555557,0.292446048627819,220,219
s5,166.98333333333332,104.82835043801634,244,1,170.0,0.0,170,170
s6,93.81111111111112,59.3803922827588,137,1,154.0,0.0,154,154
s7,146.87777777777777,93.13619988165216,215,1,151.0,0.0,151,151
s8,88.84444444444445,55.87036803790859,130,1,64.0,0.0,64,64
s9,140.03333333333333,88.91118539806388,205,1,162.0,0.0,162,162
