NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,69.05555555555556,38.74384857585957,102,0,5704.7,3.073000705065545,5707,5699
s0,177.11666666666667,99.43290730716643,260,1,162.7888888888889,0.40809705938237684,163,162
s1,211.58333333333334,118.74949707495843,310,1,193.0,0.0,193,193
s2,246.4111111111111,138.08901271317268,360,1,186.7888888888889,0.40809705938237684,187,186
s3,106.16666666666667,59.138021234697696,156,1,64.78888888888889,0.40809705938237684,65,64
s4,342.74444444444447,191.3402473263625,500,1,219.7888888888889,0.40809705938237684,220,219
s5,167.55555555555554,93.22447355247334,246,1,170.0,0.0,170,170
s6,94.37222222222222,52.444894948630036,138,1,154.0,0.0,154,154
s7,146.9611111111111,82.3069029026855,218,1,151.0,0.0,151,151
s8,88.77777777777777,49.21196281343203,129,1,64.0,0.0,64,64
s9,140.4611111111111,78.88137112066794,209,1,162.0,0.0,162,162
