NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,69.42222222222222,38.45790708403085,102,0,5703.727777777778,2.115631126101239,5706,5699
s0,176.75,98.1839472622689,259,1,162.87777777777777,0.32754228828852605,163,162
s1,213.16666666666666,118.05288362989418,311,1,193.0,0.0,193,193
s2,245.31666666666666,135.43791012858992,359,1,186.87777777777777,0.32754228828852605,187,186
s3,105.89444444444445,58.0513658775305,154,1,64.87777777777778,0.32754228828852605,65,64
s4,343.6611111111111,189.10447329713716,499,1,219.60555555555555,0.48873103512193494,220,219
s5,168.66666666666666,92.05306440671418,245,1,170.0,0.0,170,170
s6,94.27222222222223,51.51761624872232,137,1,154.0,0.0,154,154
s7,147.4,81.11319936429035,216,1,151.30555555555554,0.4606423319938055,152,151
s8,88.17777777777778,48.51610907220583,128,1,64.3,0.458257569495584,65,64
s9,140.69444444444446,77.62109515834112,207,1,162.0,0.0,162,162
