Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,addToCart,2048,0,210.0,232.32424631776638,47.13602700212505,1132.07146798959,16783.6953125,11.422833711276201,0.0,210,290,290,300,300,310,390,400,1100,1100,1100
POST,cartEmpty,1029,0,300.0,318.65251846292745,19.139821000862867,1196.8852790014353,10513.475218658892,5.7393046332535205,0.0,300,310,390,390,400,410,490,500,1000,1200,1200
POST,checkout,410,1,190.0,180.54835139301736,93.87222499935888,1106.9431799987797,6802.134146341464,2.286797764464474,0.005577555523084083,190,200,200,200,210,290,300,310,1100,1100,1100
GET,home,3023,0,290.0,268.72214059131176,15.640304001863115,1100.7963400043081,10556.525967581872,16.860950346283182,0.0,290,300,300,300,310,390,400,490,1000,1100,1100
GET,logout,489,0,300.0,295.2064960370205,102.1865239890758,998.7229389953427,10499.0,2.7274246507881164,0.0,300,300,310,390,400,400,490,490,1000,1000,1000
POST,setCurrency,504,0,300.0,299.7440793375669,53.47783300385345,806.4209949952783,10513.82142857143,2.8110879836343776,0.0,300,310,390,390,400,410,490,490,810,810,810
GET,viewCart,598,0,190.0,168.5838382159927,14.182482002070174,1017.969638996874,16684.521739130436,3.3353782028042813,0.0,190,200,200,200,210,280,300,300,1000,1000,1000
GET,viewProduct,4257,0,110.0,150.58953732820922,8.669928996823728,1098.6323350080056,7996.120742306789,23.743653861768937,0.0,110,190,190,200,200,200,210,300,1100,1100,1100
,Aggregated,12358,1,200.0,220.69632151184598,8.669928996823728,1196.8852790014353,10870.888007768248,68.9274311542731,0.005577555523084083,200,280,290,300,310,390,400,490,1100,1100,1200
