NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.52777777777778,22.037198489915873,53,0,3529.1111111111113,4.414482338959763,3534,3523
s0,324.27777777777777,220.20692429206863,500,1,153.61111111111111,0.48749802152178456,154,153
s1,173.02777777777777,118.90787426292842,277,1,174.61111111111111,0.48749802152178456,175,174
s2,206.63888888888889,139.95696814413625,319,1,173.91666666666666,0.2763853991962833,174,173
s3,60.888888888888886,40.37792148204111,94,1,64.0,0.0,64,64
s4,196.86111111111111,134.74918115145508,312,1,197.0,0.0,197,197
s5,75.25,50.62079886546416,118,1,160.0,0.0,160,160
s6,31.86111111111111,20.310304962120114,48,1,147.0,0.0,147,147
s7,45.611111111111114,29.430971760467447,69,1,149.0,0.0,149,149
s8,35.52777777777778,23.225328739583606,54,1,64.0,0.0,64,64
s9,39.5,25.779513830430034,60,1,156.0,0.0,156,156
