NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.144444444444446,19.741980712915712,51,0,3551.211111111111,4.490717449347771,3558,3545
s0,324.6611111111111,194.92403545680415,500,1,154.26111111111112,0.7913693398778887,155,153
s1,174.4777777777778,106.44218334411283,272,1,175.0,0.0,175,175
s2,208.83333333333334,126.62992888290228,326,1,174.0,0.0,174,174
s3,61.32222222222222,35.99037765779373,94,1,64.0,0.0,64,64
s4,195.91666666666666,119.16174232249769,306,1,197.78333333333333,0.41197356981027583,198,197
s5,73.7611111111111,44.07233497191343,114,1,160.0,0.0,160,160
s6,31.4,18.379517585254153,48,1,147.0,0.0,147,147
s7,46.49444444444445,27.135154980255212,71,1,149.0,0.0,149,149
s8,34.227777777777774,19.889369174834062,52,1,64.0,0.0,64,64
s9,39.577777777777776,23.32403518441761,61,1,156.0,0.0,156,156
