NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.06666666666667,20.704159539141454,51,0,3507.0555555555557,4.36491341675897,3514,3501
s0,324.1777777777778,201.23726061971823,500,1,154.05,0.7474029108259554,155,153
s1,175.7277777777778,109.72682395413499,274,1,174.0,0.0,174,174
s2,208.23333333333332,128.75381763487852,322,1,174.0,0.0,174,174
s3,61.111111111111114,36.951001924303434,93,1,64.0,0.0,64,64
s4,196.66666666666666,121.76639748122452,307,1,197.0,0.0,197,197
s5,73.56666666666666,44.707083704188676,113,1,160.0,0.0,160,160
s6,32.53888888888889,19.6376520119695,50,1,147.0,0.0,147,147
s7,44.98888888888889,27.18884348177655,71,1,149.0,0.0,149,149
s8,34.772222222222226,20.87364913940688,53,1,64.0,0.0,64,64
s9,39.24444444444445,23.59134074241418,60,1,156.0,0.0,156,156
