NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,61.37222222222222,39.6577063486973,100,0,449.31666666666666,7.022562843356327,460,440
s0,130.47222222222223,85.69276065336594,214,1,140.0,0.0,140,140
s1,176.21666666666667,116.41020740849527,288,1,155.0,0.0,155,155
s2,209.50555555555556,138.95816705526173,346,1,158.8,0.4000000000000001,159,158
s3,89.58888888888889,59.15119881276841,148,1,63.0,0.0,63,63
s4,281.72777777777776,185.25663372604546,463,1,159.19444444444446,0.39577241246597245,160,159
s5,149.57222222222222,98.3724233351985,244,1,145.0,0.0,145,145
s6,89.9,59.924869628560735,149,1,139.0,0.0,139,139
s7,115.15555555555555,76.15144430104922,188,1,142.0,0.0,142,142
s8,68.03333333333333,44.113477406444495,110,1,63.0,0.0,63,63
s9,113.77777777777777,74.83801437145247,186,1,143.0,0.0,143,143
