Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,get_cart,1851,0,46,45.92257720956137,42.422352998983115,60.43730099918321,74.67639113992436,10.33249723400167,0.0,44,46,47,48,49,50,52,52,56,60,60
GET,get_catalogue1,992,0,3,3.216868903168248,1.8043869931716472,8.97377502406016,1643.0,5.5374593496108355,0.0,3,3,3,4,4,4,4,7,9,9,9
GET,get_catalogue2,363,0,46,46.52280441253477,42.199621006147936,50.917305983603,22.0,2.0263082095854164,0.0,46,46,47,47,50,50,51,51,51,51,51
GET,get_catalogue3,363,0,4,3.541203746883219,2.0650490187108517,7.757649989798665,1927.0,2.0263082095854164,0.0,3,4,4,4,4,4,5,7,8,8,8
GET,get_category,363,0,2,1.76755543964974,1.0718140110839158,7.784647023072466,11518.0,2.0263082095854164,0.0,2,2,2,2,2,2,3,3,8,8,8
GET,get_customer,859,0,44,45.19436054953024,43.29251998569816,55.960848985705525,129.9138533178114,4.795037884390834,0.0,44,44,48,48,48,48,52,52,56,56,56
GET,get_customer_orders,133,0,2,1.6602772864411564,1.018170005409047,2.9476379859261215,6368.0,0.7424214652200011,0.0,1,2,2,2,2,2,2,2,3,3,3
GET,get_detail,363,0,2,2.0396413704728036,0.9301660174969584,48.08618300012313,10364.0,2.0263082095854164,0.0,2,2,2,2,2,2,3,4,48,48,48
GET,get_index,992,0,2,1.8813484664039402,0.7874029979575425,44.268850004300475,8688.0,5.5374593496108355,0.0,2,2,2,2,2,2,3,3,44,44,44
GET,get_item,496,0,46,46.07239073031392,42.37120898324065,52.135210018604994,286.0,2.7687296748054178,0.0,44,46,47,47,49,50,51,52,52,52,52
GET,get_orders,133,0,46,47.29656385751511,45.7718429970555,50.94301499775611,2.0,0.7424214652200011,0.0,46,46,47,50,50,51,51,51,51,51,51
GET,get_related,363,0,44,45.08378988857633,43.44953899271786,55.9503760014195,760.0,2.0263082095854164,0.0,44,44,47,48,48,48,52,52,56,56,56
GET,get_tags,363,0,44,44.77947209137505,43.3859329787083,51.703195000300184,107.0,2.0263082095854164,0.0,44,44,44,45,48,48,48,48,52,52,52
GET,login,133,0,48,48.82953530028672,47.42854900541715,56.012049986748025,13.0,0.7424214652200011,0.0,48,48,48,52,52,52,52,52,56,56,56
,Aggregated,7767,0,44,27.92779491818537,0.7874029979575425,60.43730099918321,2633.493369383288,43.356297145592094,0.0,3,44,46,46,48,49,51,52,56,60,60
