Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1473,0,58,52.25651868706277,4.371179034933448,157.8927020309493,0.0,8.213916552906301,0.0,35,58,65,67,77,87,130,130,150,160,160
GET,get_address,1461,0,84,78.67194962172088,42.97729197423905,126.34677498135716,283.0,8.14700073577468,0.0,55,84,97,99,100,100,110,120,130,130,130
GET,get_basket,1464,0,26,27.109019036049816,0.9706489508971572,105.23100791033357,23020.0,8.163729690057586,0.0,6,26,45,49,55,59,64,77,96,110,110
GET,get_card,1464,0,87,81.09711137882694,43.116315035149455,134.58034000359476,17.0,8.163729690057586,0.0,70,87,95,96,100,100,110,120,130,130,130
GET,get_cart,17337,0,59,70.84820851855893,42.35455102752894,193.63887002691627,106.69198823325834,96.67662680090736,0.0,48,59,93,97,110,120,130,140,150,190,190
GET,get_catalogue1,8383,0,21,23.39950722761005,1.8348019802942872,106.91527801100165,1643.0,46.74627458453056,0.0,8,21,28,31,55,67,81,95,100,110,110
GET,get_catalogue2,1862,0,63,65.14736302800938,42.55282902158797,148.3157540205866,22.0,10.383104291589635,0.0,52,63,70,71,87,110,130,140,150,150,150
GET,get_catalogue3,1862,0,51,39.65679267024977,1.9103490049019456,90.41934891138226,1927.0,10.383104291589635,0.0,10,51,59,61,65,69,78,81,89,90,90
GET,get_category,1862,0,28,28.425078348831345,0.9980419417843223,105.36218795459718,11518.0,10.383104291589635,0.0,13,28,42,45,51,56,64,70,98,110,110
GET,get_customer,8961,0,85,79.19129563908173,42.881494970060885,141.227524029091,360.3696016069635,49.9693864430369,0.0,58,85,96,97,100,110,110,120,140,140,140
GET,get_customer_orders,2316,0,26,24.99512631061289,0.947466935031116,106.49929905775934,6368.0,12.914752706402576,0.0,6,26,40,44,51,56,60,67,95,110,110
GET,get_detail,3333,0,7,21.92921427564325,0.8698530727997422,134.93487902451307,10364.0,18.585868208307332,0.0,3,7,40,48,57,64,85,89,130,130,130
GET,get_index,6922,0,27,26.201765324991186,0.8320510387420654,124.07871999312192,8688.0,38.599273848755885,0.0,6,27,41,45,52,56,62,71,92,120,120
GET,get_item,8560,0,57,68.42553584658809,42.05541289411485,147.709856973961,286.0,47.733282887221954,0.0,49,57,88,95,100,110,130,130,140,150,150
GET,get_orders,3772,0,67,70.24039004508762,42.846662108786404,147.62074302416295,2.0,21.033871851705747,0.0,52,67,86,92,100,110,120,130,140,150,150
GET,get_related,3313,0,85,79.25942229635372,42.54021402448416,143.8194380607456,760.0,18.4743418464213,0.0,54,85,100,100,110,110,120,120,130,140,140
GET,get_tags,1862,0,86,80.07367789681808,42.93106694240123,136.3658970221877,107.0,10.383104291589635,0.0,68,86,95,96,100,100,110,120,140,140,140
GET,login,2340,0,93,89.37489320598662,43.90728008002043,201.1276490520686,13.0,13.048584340665814,0.0,80,93,100,100,110,120,160,170,190,200,200
,Aggregated,78547,0,53,57.498370215919365,0.8320510387420654,201.1276490520686,2453.314817879741,438.00305735311014,0.0,39,53,85,92,100,110,120,130,150,190,200
