Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,77,0,7,7.487018384015212,4.5475930674001575,16.296857967972755,0.0,0.4297645341747019,0.0,7,7,8,8,8,10,10,16,16,16,16
GET,get_address,77,0,44,45.746413517634494,43.751828954555094,52.406155038625,283.0,0.4297645341747019,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_basket,77,0,2,2.3306984327394855,1.0686599416658282,43.97055599838495,23020.0,0.4297645341747019,0.0,2,2,2,2,2,2,4,44,44,44,44
GET,get_card,77,0,44,45.82571036593577,43.53266698308289,52.00421006884426,17.0,0.4297645341747019,0.0,44,44,48,48,48,52,52,52,52,52,52
GET,get_cart,1899,0,47,46.84101081392696,42.60245303157717,56.12886603921652,451.0521327014218,10.598998057113752,0.0,45,47,48,48,50,52,52,52,56,56,56
GET,get_catalogue1,1112,0,3,3.4722305640407414,1.7548359464854002,14.308399055153131,1643.0,6.206469636393098,0.0,3,3,4,4,4,5,6,8,13,14,14
GET,get_catalogue2,77,0,46,46.41194066317002,42.385222972370684,50.71524705272168,22.0,0.4297645341747019,0.0,46,46,47,47,50,50,51,51,51,51,51
GET,get_catalogue3,77,0,4,3.713268942393169,2.6379359187558293,9.326609084382653,1927.0,0.4297645341747019,0.0,3,4,4,4,4,4,5,9,9,9,9
GET,get_category,77,0,2,2.226410802550517,0.9958589216694236,43.83480397518724,11518.0,0.4297645341747019,0.0,2,2,2,2,2,2,3,44,44,44,44
GET,get_customer,786,0,44,45.99434436010387,43.24130399618298,55.8561310172081,386.0,4.38694706313397,0.0,44,44,48,48,48,51,52,52,56,56,56
GET,get_customer_orders,479,0,2,2.2950082140467236,0.9581759804859757,44.277049950324,6368.0,2.673470284021847,0.0,2,2,2,2,3,3,4,7,44,44,44
GET,get_detail,154,0,2,2.142283501551039,1.0480920318514109,45.2181309228763,10364.0,0.8595290683494038,0.0,1,2,2,2,2,2,2,42,45,45,45
GET,get_index,1035,0,2,2.0794568231311326,0.9549499955028296,48.06776298210025,8688.0,5.776705102218395,0.0,2,2,2,2,3,3,4,6,44,48,48
GET,get_item,786,0,44,45.585950983613586,42.63616295065731,52.05613898579031,286.0,4.38694706313397,0.0,44,44,48,48,48,50,52,52,52,52,52
GET,get_orders,556,0,46,47.231942232448624,42.52132400870323,55.12851302046329,2.0,3.103234818196549,0.0,46,46,48,50,50,51,52,52,55,55,55
GET,get_related,154,0,44,45.69617482794255,43.25183108448982,52.30282398406416,760.0,0.8595290683494038,0.0,44,44,48,48,48,49,52,52,52,52,52
GET,get_tags,77,0,44,44.787312130588894,43.489314964972436,51.80112808011472,107.0,0.4297645341747019,0.0,44,44,44,47,48,48,48,52,52,52,52
GET,login,479,0,48,49.07227570282408,44.353430974297225,56.61917198449373,13.0,2.673470284021847,0.0,48,48,51,52,52,52,55,56,57,57,57
,Aggregated,8056,0,44,29.8493392346739,0.9549499955028296,56.61917198449373,2459.7046921549154,44.963416718329846,0.0,3,44,48,48,48,51,52,52,56,57,57
