Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,231,0,7,7.01926799112572,4.204371973173693,15.52128599723801,0.0,1.291472535916154,0.0,6,7,8,8,9,9,11,12,16,16,16
GET,get_address,231,0,44,45.37569866296472,43.31102201831527,52.45023299357854,283.0,1.291472535916154,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_basket,231,0,2,2.1161024668606734,0.8841140079312027,44.369234004989266,23020.0,1.291472535916154,0.0,1,2,2,2,2,3,3,4,44,44,44
GET,get_card,231,0,44,46.02166028172725,43.40188100468367,55.97573099657893,17.0,1.291472535916154,0.0,44,44,48,48,48,52,52,52,56,56,56
GET,get_cart,2481,0,46,46.52481044282073,42.559238005196676,60.001017001923174,451.2744860943168,13.870750483151422,0.0,44,46,48,48,50,51,52,52,59,60,60
GET,get_catalogue1,1192,0,3,3.24787401741987,1.8518590077292174,10.105204011779279,1643.0,6.664221916935306,0.0,3,3,4,4,4,4,5,7,10,10,10
GET,get_catalogue2,231,0,46,46.37507818567716,42.33885099529289,50.77246800647117,22.0,1.291472535916154,0.0,46,46,47,47,50,50,51,51,51,51,51
GET,get_catalogue3,231,0,3,3.364860389489495,2.173546003177762,6.194282992510125,1927.0,1.291472535916154,0.0,3,3,4,4,4,5,5,6,6,6,6
GET,get_category,231,0,2,2.291807424185346,0.9044109901878983,43.89845498371869,11518.0,1.291472535916154,0.0,1,2,2,2,2,3,4,44,44,44,44
GET,get_customer,1289,0,44,45.584016281718,43.03212001104839,55.55518198525533,386.0,7.206528566216115,0.0,44,44,48,48,48,48,52,52,53,56,56
GET,get_customer_orders,365,0,2,2.3855010743654805,1.0387719958089292,44.7929119982291,6368.0,2.040638422551499,0.0,1,2,2,2,2,2,4,44,45,45,45
GET,get_detail,462,0,1,2.002173534405994,0.8502219861838967,45.04248799639754,10364.0,2.582945071832308,0.0,1,1,2,2,2,3,4,9,45,45,45
GET,get_index,961,0,2,2.204018500377933,0.8028540178202093,48.13009101781063,8688.0,5.372749381019152,0.0,1,2,2,2,2,2,5,44,48,48,48
GET,get_item,1289,0,45,45.64739906284532,42.04245100845583,58.72497000382282,286.0,7.206528566216115,0.0,44,45,48,48,49,50,51,52,54,59,59
GET,get_orders,596,0,47,47.04441402399297,42.930313997203484,56.396822998067364,2.0,3.332110958467653,0.0,46,47,48,48,50,51,52,52,56,56,56
GET,get_related,462,0,44,45.6271491379974,43.352954991860315,52.34032901353203,760.0,2.582945071832308,0.0,44,44,48,48,48,49,52,52,52,52,52
GET,get_tags,231,0,44,45.145989852645975,43.27176298829727,56.282696983544156,107.0,1.291472535916154,0.0,44,44,48,48,48,48,52,56,56,56,56
GET,login,365,0,48,49.0027690542326,44.39470899524167,60.096633998909965,13.0,2.040638422551499,0.0,48,48,49,52,52,52,56,56,60,60,60
,Aggregated,11310,0,44,31.254282104255235,0.8028540178202093,60.096633998909965,2500.928647214854,63.23183714810261,0.0,3,44,47,48,48,50,52,52,56,60,60
