Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,385,0,7,7.128850797489104,4.5815159974154085,15.862888001720421,0.0,2.148902898230988,0.0,6,7,8,8,9,9,11,12,16,16,16
GET,get_address,385,0,44,45.8179686126653,42.89030999643728,55.841816996689886,283.0,2.148902898230988,0.0,44,44,48,48,48,49,52,52,56,56,56
GET,get_basket,385,0,2,2.4909203558368005,0.9257390047423542,48.183156992308795,23020.0,2.148902898230988,0.0,1,2,2,2,3,3,4,44,48,48,48
GET,get_card,385,0,44,45.75787578477349,43.16729599668179,52.99566299072467,17.0,2.148902898230988,0.0,44,44,48,48,48,49,52,52,53,53,53
GET,get_cart,4747,0,47,46.524622442264246,42.16226200514939,57.5156630075071,405.45481356646303,26.49569365688961,0.0,44,47,48,48,50,51,52,52,56,58,58
GET,get_catalogue1,2317,0,3,3.0883723901774465,1.7932440096046776,11.27595899743028,1643.0,12.932488351171946,0.0,3,3,3,3,4,4,5,6,9,11,11
GET,get_catalogue2,506,0,46,46.44421436211919,42.04952200234402,51.20087800605688,22.0,2.8242723805321557,0.0,46,46,47,49,50,50,51,51,51,51,51
GET,get_catalogue3,506,0,3,3.4453590335982405,1.9096879987046123,12.602411006810144,1927.0,2.8242723805321557,0.0,3,3,4,4,4,5,6,7,13,13,13
GET,get_category,506,0,2,2.4209304404649297,0.9213309967890382,48.08377799054142,11518.0,2.8242723805321557,0.0,1,2,2,2,2,3,4,44,48,48,48
GET,get_customer,2430,0,44,45.74230044493677,43.04608699749224,59.908016002736986,355.82469135802467,13.563205305717664,0.0,44,44,48,48,48,51,52,52,56,60,60
GET,get_customer_orders,651,0,2,2.0118561228327727,0.9563999919919297,44.569029996637255,6368.0,3.633599446099671,0.0,1,2,2,2,2,3,3,6,45,45,45
GET,get_detail,891,0,2,2.0609217685177987,0.8800979994703084,47.99601499689743,10364.0,4.973175278763144,0.0,1,2,2,2,2,3,4,9,48,48,48
GET,get_index,1932,0,2,1.9531482826124424,0.8260659960797057,48.03124800673686,8688.0,10.783585452940958,0.0,1,2,2,2,2,3,3,5,48,48,48
GET,get_item,2307,0,45,45.860378299658386,41.84040200198069,55.91622900101356,286.0,12.876672691477635,0.0,44,45,48,48,49,50,51,52,56,56,56
GET,get_orders,1033,0,47,47.10818464264394,42.66803500649985,56.06366500433069,2.0,5.765757646422365,0.0,46,47,48,49,50,51,52,52,56,56,56
GET,get_related,891,0,44,45.75915355455822,42.931352989398874,55.73015300615225,760.0,4.973175278763144,0.0,44,44,48,48,48,49,52,52,56,56,56
GET,get_tags,506,0,44,45.10909299025788,42.97203199530486,52.18172000604682,107.0,2.8242723805321557,0.0,44,44,47,48,48,48,51,52,52,52,52
GET,login,652,0,48,49.249783621486195,43.95891199237667,60.39111599966418,13.0,3.639181012069102,0.0,48,48,52,52,52,52,53,53,60,60,60
,Aggregated,21415,0,44,30.898013259355277,0.8260659960797057,60.39111599966418,2519.5159934625262,119.52923523536782,0.0,3,44,47,48,48,50,52,52,55,60,60
