NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.455555555555556,20.571372293181888,52,0,5698.711111111111,1.9220616503261077,5703,5696
s0,342.55,201.70650501822362,500,1,163.21666666666667,0.5894913061275797,164,162
s1,185.8,109.79240006080161,272,1,193.0,0.0,193,193
s2,221.51111111111112,132.40705288737828,328,1,186.9111111111111,0.28458329944145994,187,186
s3,64.15,37.60148859346455,95,1,64.61111111111111,0.48749802152178456,65,64
s4,207.88333333333333,122.51182595978236,305,1,219.30555555555554,0.4606423319938055,220,219
s5,77.53888888888889,44.84818389595538,114,1,170.0,0.0,170,170
s6,34.28333333333333,18.96173778955927,51,1,154.0,0.0,154,154
s7,48.90555555555556,27.72517853308357,72,1,151.0,0.0,151,151
s8,36.13333333333333,20.327977436692183,52,1,64.0,0.0,64,64
s9,41.13333333333333,23.549805377822832,60,1,162.0,0.0,162,162
