NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.52777777777778,19.561137934280577,52,0,5700.916666666667,2.8418988174966557,5705,5697
s0,345.25,189.71958473845902,500,1,163.5,0.6871842709362768,164,162
s1,185.22222222222223,102.12903361029537,271,1,193.0,0.0,193,193
s2,223.94444444444446,122.18131891315475,324,1,186.88888888888889,0.3142696805273544,187,186
s3,64.72222222222223,34.71359892919897,94,1,64.58333333333333,0.4930066485916347,65,64
s4,207.13888888888889,114.2361474164076,302,1,219.30555555555554,0.4606423319938055,220,219
s5,77.38888888888889,42.9626955611091,114,1,170.0,0.0,170,170
s6,33.94444444444444,18.010713546918005,50,1,154.0,0.0,154,154
s7,48.02777777777778,25.808575352552783,70,1,151.0,0.0,151,151
s8,35.666666666666664,18.856180831641268,51,1,64.0,0.0,64,64
s9,41.583333333333336,22.68672519338126,62,1,162.0,0.0,162,162
