NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.97222222222222,22.5825474784685,52,0,5697.116666666667,0.3982601048449507,5699,5697
s0,344.8,217.92961147020742,500,1,163.88333333333333,0.39826010484495067,164,162
s1,188.93333333333334,119.23201471640633,275,1,193.0,0.0,193,193
s2,222.22222222222223,140.59202425440293,325,1,186.9111111111111,0.28458329944145994,187,186
s3,64.27777777777777,40.39500182992329,94,1,64.91111111111111,0.28458329944145994,65,64
s4,212.4388888888889,133.1492964845139,311,1,219.60555555555555,0.48873103512193494,220,219
s5,79.17777777777778,49.53608735676733,115,1,170.0,0.0,170,170
s6,33.983333333333334,21.1317231247767,49,1,154.0,0.0,154,154
s7,49.67777777777778,30.839126582882688,73,1,151.0,0.0,151,151
s8,36.605555555555554,22.334203272166864,53,1,64.0,0.0,64,64
s9,41.43333333333333,25.6909192777007,60,1,162.0,0.0,162,162
