NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,70.10555555555555,40.56907651322375,103,0,5697.3,3.1374086972106987,5701,5694
s0,177.37222222222223,102.53140605880259,261,1,162.60555555555555,0.488731035121935,163,162
s1,212.40555555555557,122.36555875382503,311,1,193.0,0.0,193,193
s2,245.9388888888889,142.06970761210025,361,1,186.60555555555555,0.488731035121935,187,186
s3,106.47222222222223,61.10477618680479,156,1,64.76666666666667,0.4229525846816507,65,64
s4,341.99444444444447,196.68416580967295,499,1,219.0,0.0,219,219
s5,167.79444444444445,95.91620748353581,244,1,170.0,0.0,170,170
s6,94.4888888888889,54.03594368451932,139,1,154.0,0.0,154,154
s7,146.75,84.52763354864096,216,1,151.3,0.458257569495584,152,151
s8,88.02777777777777,50.332056336511116,129,1,64.0,0.0,64,64
s9,140.14444444444445,80.70826215603279,206,1,162.0,0.0,162,162
