NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,69.35,42.171933136203805,102,0,5698.761111111111,1.796180790482619,5701,5695
s0,175.00555555555556,106.84009324542617,257,1,162.95,0.21794494717703372,163,162
s1,209.77777777777777,127.64715062126689,307,1,193.0,0.0,193,193
s2,242.05,147.9643453673891,357,1,186.9111111111111,0.28458329944145994,187,186
s3,104.66666666666667,63.947808580296346,154,1,64.60555555555555,0.48873103512193494,65,64
s4,339.53333333333336,206.6046788757054,497,1,219.3,0.45825756949558405,220,219
s5,166.40555555555557,101.08405178212516,245,1,170.0,0.0,170,170
s6,92.95,56.46525726300889,136,1,154.0,0.0,154,154
s7,144.16666666666666,88.28970620758813,213,1,151.30555555555554,0.4606423319938055,152,151
s8,88.16666666666667,53.5426621178539,130,1,64.0,0.0,64,64
s9,138.09444444444443,84.42377872128354,205,1,162.0,0.0,162,162
